Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2021-10-15T17:45:50+0000,Leader of Apple activism movement says she was fired.,"Janneke Parrish, who was a program manager for Apple Maps in Austin, Texas, was one of the two leaders of a group that called itself AppleToo.",A leader of an activist movement within Apple said she was fired by the company on Thursday.,"Janneke Parrish, who was a program manager for Apple Maps in Austin, Texas, was one of the two leaders of a group that called itself AppleToo.",The New York Times,https://www.nytimes.com/2021/10/15/technology/appletoo-apple-janneke-parrish.html
2021-10-18T18:52:58+0000,Apple unveils new MacBook computers and updated AirPods.,"The tech giant rolled back some of the changes it had made to its laptops, getting rid of the unpopular Touch Bar and re-adding ports for an HDMI cable and an SD memory card.",Apple on Monday unveiled in an hourlong virtual event new MacBook computers powered by Apple-made processors and an updated model of its popular AirPods.,"The tech giant rolled back some of the changes it had made to its laptops, getting rid of the unpopular Touch Bar and re-adding ports for an HDMI cable and an SD memory card.",The New York Times,https://www.nytimes.com/2021/10/18/technology/apple-new-macbook-pro.html
2021-10-15T00:00:07+0000,Cybersecurity Experts Sound Alarm on Apple and E.U. Phone Scanning Plans,A group of researchers said the “dangerous technology” was invasive and not effective at detecting images of child sexual abuse.,"More than a dozen prominent cybersecurity experts on Thursday criticized plans by Apple and the European Union to monitor people’s phones for illicit material, calling the efforts ineffective and dangerous strategies that would embolden government surveillance.",A group of researchers said the “dangerous technology” was invasive and not effective at detecting images of child sexual abuse.,The New York Times,https://www.nytimes.com/2021/10/14/business/apple-child-sex-abuse-cybersecurity.html
2021-10-18T09:00:05+0000,Is Mark Zuckerberg a Man Without Principles?,The veteran tech journalist Walt Mossberg unpacks the Facebook Files with historical context and personal anecdotes.,"After leaked internal documents in The Wall Street Journal, whistle-blower testimony on Capitol Hill, a global server outage and drops in share price, Facebook has recently taken (another) spectacular beating. But the veteran tech journalist Walt Mossberg says none of it has been a surprise. A longtime friend and mentor of Kara Swisher, he tells her, “I think the company is fundamentally unethical.” And, drawing on his experience covering controversial leaders, including Steve Jobs and Bill Gates (as he calls them, “the old guard”), Mossberg says the Facebook C.E.O. is still an aberration: “In my encounters with Mark Zuckerberg, I’ve never been able to discover any principles.”",The veteran tech journalist Walt Mossberg unpacks the Facebook Files with historical context and personal anecdotes.,The New York Times,https://www.nytimes.com/2021/10/18/opinion/sway-kara-swisher-walt-mossberg.html
2021-10-19T09:00:33+0000,"Sister Parish Rises Again, in a Pop-Up",No longer just for the Kennedys and Astors: The great-granddaughter of a legendary decorator wants to make interior design more accessible.,"Sister Parish, the grande dame of American interior decorating, was a young Depression-era mother when she embarked on her career. She had no formal training in design, and yet she went on to reimagine the rooms of the White House with Jacqueline Kennedy after her husband became president.",No longer just for the Kennedys and Astors: The great-granddaughter of a legendary decorator wants to make interior design more accessible.,The New York Times,https://www.nytimes.com/2021/10/19/style/sister-parish-pop-up.html
2021-10-20T19:06:42+0000,The True Cost of Upgrading Your Phone,"Buying a $1,000 iPhone can be equivalent to giving up $17,000 in retirement savings or 2,500 cups of coffee.","Let’s talk about buying an iPhone for $1,000. Tim Cook, Apple’s chief executive, once compared this eye-popping price tag to buying a cup of coffee a day over a year. No big deal, right?","Buying a $1,000 iPhone can be equivalent to giving up $17,000 in retirement savings or 2,500 cups of coffee.",The New York Times,https://www.nytimes.com/2021/10/20/technology/personaltech/iphone-upgrades-cost.html
2021-10-12T16:34:19+0000,Spending Is Big Tech’s Superpower,"When the tech giants splurge on big-ticket investments, it’s great for them but hard for others to keep up.",This article is part of the On Tech newsletter. Here is a collection of past columns.,"When the tech giants splurge on big-ticket investments, it’s great for them but hard for others to keep up.",The New York Times,https://www.nytimes.com/2021/10/12/technology/big-tech-spending.html
2021-10-15T00:00:00+0000,Considering the New Apple Watch Series 7? Here’s What You Should Know.,"The new Apple Watch Series 7 is finally here. But is it worth its $400 price tag? Well, that depends on you. Although our experts haven’t put the Apple Watch Series 7 through a full round of testing, they do have some early impressions that may he...","The new Apple Watch Series 7 is finally here. But is it worth its $400 price tag? Well, that depends on you. Although our experts haven’t put the Apple Watch Series 7 through a full round of testing, they do have some early impressions that may help you decide whether buying one is worth it...","The new Apple Watch Series 7 is finally here. But is it worth its $400 price tag? Well, that depends on you. Although our experts haven’t put the Apple Watch Series 7 through a full round of testing, they do have some early impressions that may help you decide whether buying one is worth it...",Wirecutter,https://www.nytimes.com/wirecutter/blog/apple-watch-series-7-launch/
2021-10-20T13:00:15+0000,How to Talk to the World Through Free Translation Apps,Open up Google Translate or Apple’s Translate and your mobile device turns into your personal language interpreter.,"Need to have a conversation in a language you don’t know, make sense of a printed sign or quickly translate a message? With Google and Apple revving their machine-learning engines in their Google Translate and Apple’s Translate apps, there’s a whole new world of communication possibilities right in your pocket.",Open up Google Translate or Apple’s Translate and your mobile device turns into your personal language interpreter.,The New York Times,https://www.nytimes.com/2021/10/20/technology/personaltech/google-apple-translate-language.html
2021-10-12T09:00:07+0000,Zen and the Art of Printer Maintenance,"In her novel “LaserWriter II,” Tamara Shopsin visits the free-spirited world of Tekserve, a beloved Mac repair shop in 1990s Manhattan.",LASERWRITER IIBy Tamara Shopsin,"In her novel “LaserWriter II,” Tamara Shopsin visits the free-spirited world of Tekserve, a beloved Mac repair shop in 1990s Manhattan.",The New York Times,https://www.nytimes.com/2021/10/12/books/review/tamara-shopsin-laserwriter.html
2021-10-29T09:00:24+0000,Apple’s Most Back-Ordered New Product Is Not What You Expect,It’s a $19 cloth.,"OAKLAND, Calif — Apple this month unveiled an array of new gadgets: more powerful MacBook laptop computers, AirPod wireless headphones with longer battery life and HomePod Mini speakers in three more colors.",It’s a $19 cloth.,The New York Times,https://www.nytimes.com/2021/10/29/technology/apple-polishing-cloth.html
2021-10-21T22:07:40+0000,Snapchat’s shares plunge after it says Apple’s privacy changes hurt its ad business.,"Snap, the parent company of Snapchat, said that it had expected some disruption but that challenges for advertisers had been more severe than expected.","Shares of Snap, the parent company of the social media app Snapchat, tumbled more than 20 percent on Friday, a day after the company released quarterly results that fell below its guidance for the quarter by $3 million.","Snap, the parent company of Snapchat, said that it had expected some disruption but that challenges for advertisers had been more severe than expected.",The New York Times,https://www.nytimes.com/2021/10/21/business/snapchat-earnings-q3-2021.html
2021-10-29T21:19:26+0000,"Case Against Cuomo ‘Very Solid,’ Sheriff Says of Move to File Complaint","The district attorney has not committed to prosecuting the former governor, and experts called the sheriff’s decision to proceed independently unusual.","The accumulating of evidence began more than two months ago, as investigators at the Albany County Sheriff’s Office scrutinized cellphone and flight records, testimony and hundreds of pages of documents.","The district attorney has not committed to prosecuting the former governor, and experts called the sheriff’s decision to proceed independently unusual.",The New York Times,https://www.nytimes.com/2021/10/29/nyregion/cuomo-charged-brittany-commisso.html
2021-10-25T09:00:07+0000,Why Republican Ken Buck Believes in Antitrust and Doesn’t Believe in the ‘Big Lie’,The congressman discusses the future of his party and why he’s teaming up with Democrats on a bipartisan effort that could break up big tech.,"Representative Ken Buck has joined forces with the Democratic congressman David Cicilline and others to push through a package of antitrust legislation that could prove damning to companies like Amazon, Apple, Google and Facebook. “As a conservative, I don’t think big is bad. I think big is great,” he says. But at the same time, he is quick to clarify that Silicon Valley isn’t the land of “benevolent monopolists” and that leaders like Jeff Bezos need to be more transparent about their business practices.",The congressman discusses the future of his party and why he’s teaming up with Democrats on a bipartisan effort that could break up big tech.,The New York Times,https://www.nytimes.com/2021/10/25/opinion/sway-kara-swisher-ken-buck.html
2021-10-25T16:00:12+0000,Google Pixel 6 Review: Playing Catch-Up With the iPhone,"With long battery life and nice cameras, the new Google devices excel at what popular phones have done for years. Is that enough?","For half a decade, Google, the maker of Android, the world’s most widely used phone software, has had a dream to make a best-selling phone that rivals the gold standard, the iPhone.","With long battery life and nice cameras, the new Google devices excel at what popular phones have done for years. Is that enough?",The New York Times,https://www.nytimes.com/2021/10/25/technology/personaltech/google-pixel-6-review.html
2021-10-22T09:00:28+0000,Redefining What a Smartwatch Can Do,Want to change your car’s interior lighting? Alter your boat’s course? Tap your wrist.,"“Nine months ago I never thought I would say this, but it will never leave my wrist,” John Galvin said, referring to his 51-millimeter Garmin Quatix 6X Solar.",Want to change your car’s interior lighting? Alter your boat’s course? Tap your wrist.,International New York Times,https://www.nytimes.com/2021/10/22/fashion/smartwatches-garmin-apple-suunto.html
2021-10-21T13:51:53+0000,TV Was an Alien World for Golshifteh Farahani. Then Came ‘Invasion.’,The Iranian-born actress has nearly 12 million Instagram followers but is relatively unknown stateside. A new Apple TV+ sci-fi series may change that.,"Golshifteh Farahani did not fully realize what she was getting herself into when she signed up for the new science-fiction series “Invasion,” debuting Friday on Apple TV+.",The Iranian-born actress has nearly 12 million Instagram followers but is relatively unknown stateside. A new Apple TV+ sci-fi series may change that.,The New York Times,https://www.nytimes.com/2021/10/21/arts/television/invasion-golshifteh-farahani.html
2021-10-22T17:10:03+0000,What to Do With All Those Apples,"Did you bring home a ton from the orchard, too? Here’s how to use them.","I went apple picking last weekend, along with about a million other people in the New York metro area. Is it me, or does recreational apple picking just continue to surge year over year as a fall activity? Some people are not into it, which I get, and yes, cynically speaking, it’s an excellent flannel-clad Instagram moment. But I’ve done it for years, and, for my small kids who live nowhere near a farm, it’s a very clear moment of connection: Fruit comes from trees! ","Did you bring home a ton from the orchard, too? Here’s how to use them.",The New York Times,https://www.nytimes.com/2021/10/22/dining/apple-recipes-weeknight.html
2021-10-26T20:05:19+0000,Twitter’s revenue rises 37 percent in the third quarter.,The social media company said the effects of Apple’s privacy changes had not been as severe for its advertising business as for other companies.,"Twitter said on Tuesday that its revenue for the third quarter rose 37 percent from a year ago to $1.28 billion, adding that it had largely sidestepped the effects from the privacy changes that Apple enacted, which have hurt mobile advertising.",The social media company said the effects of Apple’s privacy changes had not been as severe for its advertising business as for other companies.,The New York Times,https://www.nytimes.com/2021/10/26/technology/twitter-third-quarter-2021-earnings.html
2021-10-26T20:36:19+0000,Google’s profit and revenue soared in the third quarter.,The results easily topped analysts’ forecasts.,"Google’s parent company, Alphabet, shrugged off any concerns about a downturn in online advertising with another quarter of blockbuster earnings, lifted by continued strong demand for ads on YouTube and steady growth at its cloud computing business.",The results easily topped analysts’ forecasts.,The New York Times,https://www.nytimes.com/2021/10/26/technology/google-profit-third-quarter.html
2021-11-10T01:57:58+0000,Judge denies Apple’s request to delay App Store changes.,Apple may have to rewrite its policies to allow app developers to point users to alternative payment methods as soon as December.,"A federal judge ruled on Tuesday that Apple could not delay making changes to its App Store, a move that could soon allow app developers to directly communicate with customers about ways to pay for services outside Apple’s ecosystem.",Apple may have to rewrite its policies to allow app developers to point users to alternative payment methods as soon as December.,The New York Times,https://www.nytimes.com/2021/11/09/technology/apple-epic-games-suit.html
2021-11-02T18:38:47+0000,Another Apple Worker Says the Company Retaliated Against Her,"One of the leaders of an activist movement at Apple took her complaint to a federal agency, marking an escalation of a conflict between Apple and some of its workers.","Apple and its activist employees have edged toward open confrontation in recent months, as workers have gone public with criticisms of how the company treats them and have prodded federal agencies to investigate.","One of the leaders of an activist movement at Apple took her complaint to a federal agency, marking an escalation of a conflict between Apple and some of its workers.",The New York Times,https://www.nytimes.com/2021/11/02/technology/apple-worker-retaliation.html
2021-11-09T15:17:42+0000,"Tim Cook has invested in cryptocurrency personally, but Apple has no plans to do so.","“I think it’s reasonable to own it as part of a diversified portfolio,” Apple’s chief executive said at the DealBook Online Summit.","While Apple might not offer users a way to pay with cryptocurrency anytime soon, its leader has invested in it personally.","“I think it’s reasonable to own it as part of a diversified portfolio,” Apple’s chief executive said at the DealBook Online Summit.",The New York Times,https://www.nytimes.com/2021/11/09/business/dealbook/tim-cook-cryptocurrency-apple.html
2021-11-10T10:00:11+0000,The Chip That Could Transform Computing,Apple’s custom processors suggest that computers are nowhere near hitting their performance limits.,"For decades, the chip-making giant Intel reigned as one of the most technically advanced companies in Silicon Valley.",Apple’s custom processors suggest that computers are nowhere near hitting their performance limits.,The New York Times,https://www.nytimes.com/2021/11/10/opinion/apple-microprocessor.html
2021-11-10T13:15:27+0000,"China, Electric Vehicles and More at the DealBook Online Summit","What we want to know from Secretary of State Antony Blinken, G.M.’s Mary Barra, the podcast hosts Dax Shepard and Monica Padman, and more.","On the second day of the DealBook Online Summit, more top newsmakers in business, policy and culture will take the virtual stage. Here’s the lineup, with one big question we have for each session:","What we want to know from Secretary of State Antony Blinken, G.M.’s Mary Barra, the podcast hosts Dax Shepard and Monica Padman, and more.",The New York Times,https://www.nytimes.com/2021/11/10/business/dealbook/dealbook-summit-blinken-barra-dax-shepard.html
2021-11-10T15:00:09+0000,The Doctor Is in Too Deep: Will Ferrell and Paul Rudd on ‘The Shrink Next Door’,The comic actors talk about playing more complex roles in this Apple TV+ series about a psychiatrist who insinuates himself into the life of a needy patient.,"As viewers, we are preconditioned to expect a zany comedy when we see Will Ferrell and Paul Rudd paired up, thanks to past collaborations like the madcap 2004 hit “Anchorman: The Legend of Ron Burgundy” and its equally classy 2013 sequel, “Anchorman 2: The Legend Continues.”",The comic actors talk about playing more complex roles in this Apple TV+ series about a psychiatrist who insinuates himself into the life of a needy patient.,The New York Times,https://www.nytimes.com/2021/11/10/arts/television/will-ferrell-paul-rudd-the-shrink-next-door.html
2021-11-09T19:10:53+0000,‘Dickinson’ Uses the Civil War to Explore Modern Divisions,"The creator Alena Smith had planned to set the final season during the conflict. “What we did not know was that there would be a pandemic, and that it would have echoes of the Civil War,” she said.","“Dickinson,” the trippy, playful and deeply passionate Apple TV+ series about the poet Emily Dickinson (Hailee Steinfeld), has always been about far more than Dickinson herself. Women and creativity, sexuality, fame, privilege, race, art as a bulwark against despair — the show touches on all of those.","The creator Alena Smith had planned to set the final season during the conflict. “What we did not know was that there would be a pandemic, and that it would have echoes of the Civil War,” she said.",The New York Times,https://www.nytimes.com/2021/11/09/arts/television/dickinson-final-season.html
2021-11-05T19:55:53+0000,"Cuomo Sex-Crime Charge May Be ‘Defective,’ D.A. Says",The Albany County district attorney said that the local sheriff “unilaterally and inexplicably” filed a criminal complaint without his involvement.,"The sex-crime case against former Gov. Andrew M. Cuomo was thrown into doubt on Friday after the Albany County, N.Y., district attorney delivered an extraordinary public denunciation of the local sheriff, saying the criminal complaint the sheriff filed last week was “potentially defective.”",The Albany County district attorney said that the local sheriff “unilaterally and inexplicably” filed a criminal complaint without his involvement.,The New York Times,https://www.nytimes.com/2021/11/05/nyregion/andrew-cuomo-da-charges.html
2021-11-04T16:29:48+0000,America Loves Choices. Not in Phones.,Why Apple and Samsung are the Coke and Pepsi of smartphones in the U.S.,This article is part of the On Tech newsletter. Here is a collection of past columns.,Why Apple and Samsung are the Coke and Pepsi of smartphones in the U.S.,The New York Times,https://www.nytimes.com/2021/11/04/technology/apple-samsung-smartphones.html
2021-11-03T17:18:51+0000,"Review: ‘Dr. Brain,’ Your New South Korean TV Crush","In the afterglow of Netflix’s “Squid Game,” Apple TV+ premieres its first Korean-language series, a mind-melding sci-fi mystery.","“Dr. Brain” has not received the launch that you might expect for a mini-series made by a significant South Korean filmmaker, one that’s an important building block in Apple TV+’s attempt to upgrade its international content. The show’s Thursday debut was announced less than two weeks ago, and even then, there was confusion about the actual date it would premiere in the United States. The ritual press day with cast and crew, just announced on Tuesday, is taking place a week after the premiere.","In the afterglow of Netflix’s “Squid Game,” Apple TV+ premieres its first Korean-language series, a mind-melding sci-fi mystery.",The New York Times,https://www.nytimes.com/2021/11/03/arts/television/review-dr-brain-south-korea.html
2021-11-17T21:20:46+0000,What Apple’s New Repair Program Means for You (and Your iPhone),"Apple said it would soon provide parts, tools and manuals to those who wanted to fix their own iPhones and Mac computers.","Apple delivered an early holiday gift on Wednesday to the eco-conscious and the do-it-yourselfers: It said it would soon begin selling the parts, tools and instructions for people to do their own iPhone repairs.","Apple said it would soon provide parts, tools and manuals to those who wanted to fix their own iPhones and Mac computers.",The New York Times,https://www.nytimes.com/2021/11/17/technology/personaltech/apple-iphone-self-repair.html
2021-11-12T19:33:37+0000,"On Podcasts and Radio, Misleading Covid-19 Talk Goes Unchecked","False statements about vaccines have spread on the “Wild West” of media, even as some hosts die of virus complications.","On a recent episode of his podcast, Rick Wiles, a pastor and self-described “citizen reporter,” endorsed a conspiracy theory: that Covid-19 vaccines were the product of a “global coup d’état by the most evil cabal of people in the history of mankind.”","False statements about vaccines have spread on the “Wild West” of media, even as some hosts die of virus complications.",The New York Times,https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html
2021-11-17T00:00:00+0000,Classic Apple Pie,,"In this very classic, cinnamon-scented pie, the apples are sautéed in butter before they’re piled in the crust, ensuring that they’re tender but not mushy. Use firm, crisp apples here, preferably all one kind so the slices cook evenly. Honeycrisp, Golden Delicious, Ginger Gold and Granny Smith apples are good options. (Honeycrisps will give you the sweetest pie, while Granny Smiths the most tart.) If using a glass or ceramic pie pan, consider parbaking the bottom crust. Glass doesn’t conduct heat as well as metal, so the crust may not cook through if you don’t parbake.",,,https://cooking.nytimes.com/recipes/1022727-classic-apple-pie
2021-11-17T00:00:00+0000,Caramel Apple Pudding,,"Whipped cream desserts are a light and lovely affair, especially at the end of a big meal like Thanksgiving. Some people love crunch, but the particular joy of this pudding lies in its voluptuous softness, as it needs to sit in the fridge overnight for the layers to cohere: vanilla cookies, caramel-fried apples and salted cinnamon whipped cream. It’s an airy fall dream in dessert form.",,,https://cooking.nytimes.com/recipes/1022742-caramel-apple-pudding
2021-11-12T18:17:09+0000,"The Absolute Best Pumpkin, Apple and Pecan Pies for Thanksgiving","Melissa Clark has spent months perfecting techniques, so you don’t have to.","Here’s a truth about Thanksgiving: No matter how much gravy-bathed turkey, marshmallow-topped sweet potato casserole and mounds of stuffing one may devour, when dessert time rolls around, there’s always room for pie.","Melissa Clark has spent months perfecting techniques, so you don’t have to.",The New York Times,https://www.nytimes.com/2021/11/12/dining/best-pumpkin-apple-pecan-pie-recipes-thanksgiving.html
2021-11-12T10:30:04+0000,Aaron Rodgers’s Vaccine Misinformation and Where States Will Spend Infrastructure Money: The Week in Narrated Articles,"Five articles from around The Times, narrated just for you.","This weekend, listen to a collection of narrated articles from around The New York Times, read aloud by the reporters who wrote them.","Five articles from around The Times, narrated just for you.",The New York Times,https://www.nytimes.com/2021/11/12/podcasts/aaron-rodgers-coronavirus-apple-narrated-articles.html
2021-11-11T21:20:51+0000,You Know the Saying: You Are the Product,This is a good time to think more broadly about Big Tech’s business models.,When is free not free?,This is a good time to think more broadly about Big Tech’s business models.,The New York Times,https://www.nytimes.com/2021/11/11/opinion/twitter-paid-subscriptions.html
2021-11-11T16:16:36+0000,‘Night Raiders’ Review: A Future That Resembles the Past,A mother joins a group of vigilantes to help free her daughter from a state-run academy in this feature from Danis Goulet.,"“Night Raiders” imagines a dystopian world where Indigenous people have been displaced from their land and ghettoized in reserves, while their children are forcibly enrolled in residential schools that brainwash them into forgetting their language and culture. That these are aspects of the actual history of Indigenous communities in North America, and not merely futuristic fictions, is the ingenious and damning conceit of Danis Goulet’s debut feature.",A mother joins a group of vigilantes to help free her daughter from a state-run academy in this feature from Danis Goulet.,The New York Times,https://www.nytimes.com/2021/11/11/movies/night-raiders-review.html
2021-11-12T10:00:17+0000,The Mainstream Media Has a Republican Party Problem,Jay Rosen on how the press fundamentally misunderstands American politics.,"“Making it harder to vote, and harder to understand what the party is really about — these are two parts of the same project” for the Republican Party, Jay Rosen writes. “The conflict with honest journalism is structural. To be its dwindling self, the G.O.P. has to also be at war with the press, unless of course the press folds under pressure.”",Jay Rosen on how the press fundamentally misunderstands American politics.,The New York Times,https://www.nytimes.com/2021/11/12/opinion/ezra-klein-podcast-jay-rosen.html
2021-11-19T17:59:33+0000,The Weekender,Meet the deaf football team taking California by storm. Also in this edition: the best Thanksgiving pie recipes.,Meet the deaf football team taking California by storm. Also in this edition: the best Thanksgiving pie recipes.,Meet the deaf football team taking California by storm. Also in this edition: the best Thanksgiving pie recipes.,The New York Times,https://www.nytimes.com/interactive/2021/11/19/briefing/the-weekender.html
2021-11-23T18:00:10+0000,"Apple Sues Israeli Spyware Maker, Seeking to Block Its Access to iPhones","Apple accused NSO Group, the Israeli surveillance company, of “flagrant” violations of its software, as well as federal and state laws.","SAN FRANCISCO — Apple sued the NSO Group, the Israeli surveillance company, in federal court on Tuesday, another setback for the beleaguered firm and the unregulated spyware industry.","Apple accused NSO Group, the Israeli surveillance company, of “flagrant” violations of its software, as well as federal and state laws.",The New York Times,https://www.nytimes.com/2021/11/23/technology/apple-nso-group-lawsuit.html
2021-11-24T10:00:28+0000,A Tech Whistle-Blower Helps Others Speak Out,"Ifeoma Ozoma, who accused Pinterest of discrimination, has become a key figure in helping tech employees disclose, and fight, mistreatment at work.","Last month, Gov. Gavin Newsom of California signed a bill to expand protections for people who speak up about discrimination in the workplace.","Ifeoma Ozoma, who accused Pinterest of discrimination, has become a key figure in helping tech employees disclose, and fight, mistreatment at work.",The New York Times,https://www.nytimes.com/2021/11/24/technology/pinterest-whistle-blower-ifeoma-ozoma.html
2021-11-23T00:00:00+0000,"Two Versions of the Apple Watch Are Nicely Discounted for Black Friday, but Only One Is Worth It","Black Friday sales have kicked off early, but great Apple deals are a challenge to find even during the biggest sales season of the year. The Apple Watch, however, is one of the few Apple products we do regularly see on sale during Black Friday. U...","Black Friday sales have kicked off early, but great Apple deals are a challenge to find even during the biggest sales season of the year. The Apple Watch, however, is one of the few Apple products we do regularly see on sale during Black Friday. Usually, there are smaller Black Friday discounts on the flagship...","Black Friday sales have kicked off early, but great Apple deals are a challenge to find even during the biggest sales season of the year. The Apple Watch, however, is one of the few Apple products we do regularly see on sale during Black Friday. Usually, there are smaller Black Friday discounts on the flagship...",Wirecutter,https://www.nytimes.com/wirecutter/money/apple-watch-black-friday-deal-target-best-buy-2021/
2021-11-29T00:00:00+0000,The 215+ Best Amazon Cyber Monday Deals 2021,"Cyber Monday is upon us. And of course, there are tons of Cyber Monday deals at Amazon: on Apple gadgets, kitchen gear, Amazon devices, and so much more. Here are the best Cyber Monday Amazon deals we’ve found so far.","Cyber Monday is upon us. And of course, there are tons of Cyber Monday deals at Amazon: on Apple gadgets, kitchen gear, Amazon devices, and so much more. Here are the best Cyber Monday Amazon deals we’ve found so far.","Cyber Monday is upon us. And of course, there are tons of Cyber Monday deals at Amazon: on Apple gadgets, kitchen gear, Amazon devices, and so much more. Here are the best Cyber Monday Amazon deals we’ve found so far.",Wirecutter,https://www.nytimes.com/wirecutter/money/amazon-cyber-monday-deals-2021/
2021-11-27T18:02:45+0000,Stream These 7 Productions That Celebrate Stephen Sondheim’s Work,"Here’s a guide to films, documentaries and other productions that provide insight into the composer-lyricist’s sly wit and melodic acumen.","Stephen Sondheim, the composer and lyricist who died on Friday at age 91, had an unparalleled influence on contemporary theater. Revivals of two of his shows are currently onstage in New York — the gender-swapped version of “Company” on Broadway and the starry production of “Assassins” Off Broadway at the Classic Stage Company — and Steven Spielberg’s new film adaptation of “West Side Story” will be released on Dec. 10.","Here’s a guide to films, documentaries and other productions that provide insight into the composer-lyricist’s sly wit and melodic acumen.",The New York Times,https://www.nytimes.com/2021/11/27/theater/where-to-stream-stephen-sondheim-works.html
2021-11-23T14:10:12+0000,Open or closed on Thanksgiving? Here are stores’ plans for Thursday and Friday.,"Many retailers will close their stores on Thanksgiving Day, citing safety concerns and gratitude for their employees.","Many retail giants have opted to close on Thanksgiving Day during the coronavirus pandemic, citing safety concerns and gratitude for their employees.","Many retailers will close their stores on Thanksgiving Day, citing safety concerns and gratitude for their employees.",The New York Times,https://www.nytimes.com/2021/11/23/business/stores-open-thanksgiving-black-friday.html
2021-11-25T12:00:06+0000,‘’Twas the Fight Before Christmas’ Review: A Not-So-Silent Night,This documentary recounts how an Idaho man filed a discrimination lawsuit after his neighbors refused to let him host an annual Christmas light extravaganza.,"If your holiday dinner table sees some heated arguments this year, just be glad if it doesn’t result in an actual melee, with armed standoffs in front of a blow-up Santa Claus.",This documentary recounts how an Idaho man filed a discrimination lawsuit after his neighbors refused to let him host an annual Christmas light extravaganza.,The New York Times,https://www.nytimes.com/2021/11/25/movies/twas-the-fight-before-christmas-review.html
2021-11-21T12:00:08+0000,The Week in Business: Biden’s Safety Net Package Clears One Hurdle,The president signed the $1.2 trillion infrastructure bill. Retail sales are up and signs point to a strong holiday season. And the next Fed chair could be named any day.,"On Monday, President Biden signed a $1.2 trillion bipartisan infrastructure bill into law. Though not as ambitious as the $2.3 trillion plan he proposed, it provides billions for improvements to roads, ports and power lines and to increase access to broadband internet and replace hazardous lead drinking pipes. The fate of a separate $2 trillion spending package focused on climate change, early childhood education and a wide range of social policy initiatives remains in flux. Opponents say it will worsen inflation. (The Biden administration has argued it will reduce inflation by making businesses and workers more productive.) And the Congressional Budget Office said on Thursday that the package would increase the federal budget deficit by $160 billion over the next 10 years. On Friday, the social safety net bill narrowly passed the House but now faces a difficult path ahead in the Senate.",The president signed the $1.2 trillion infrastructure bill. Retail sales are up and signs point to a strong holiday season. And the next Fed chair could be named any day.,The New York Times,https://www.nytimes.com/2021/11/21/business/the-week-in-business-biden-safety-net.html
2021-11-30T19:09:05+0000,"Jim Warren, Early Influencer in Personal Computing, Dies at 85","He personified the blend of technical enthusiasm and counterculture values that shaped the industry, launching the West Coast Computer Faire in the 1970s.","Jim Warren, a charismatic trade show impresario, editor and activist who personified the blend of technical enthusiasm and counterculture values that shaped the early days of personal computing, died on Nov. 24 in Silverdale, Wash. He was 85.","He personified the blend of technical enthusiasm and counterculture values that shaped the industry, launching the West Coast Computer Faire in the 1970s.",The New York Times,https://www.nytimes.com/2021/11/30/technology/jim-warren-dead.html
2021-11-29T21:58:06+0000,Cornish Pasties and More at the DeKalb Market,"At Oggie’s, a new stand in Brooklyn, petite sweet pies are also on the menu.","Home-baked fruit pies were a way of life for Jerry Brimeyer, who grew up on an Iowa farm. Later, when business took him to England, he discovered Cornish pasties, the savory hand pies wrapped in flaky pastry. He’s joined the two at Oggie’s, his addition to DeKalb Market in Brooklyn. He sells assorted pasties and sweet miniature open-faced pies. The pasties, big, well-stuffed baked half-moons ($8 to $10), come with pulled pork; steak and mushrooms; chicken and vegetables; Mediterranean vegetables; ham with cheese and scrambled eggs; among others. The dessert pies ($3.50) include apple, sweet and sour cherry, blueberry, pecan, and banoffee. All are ready to eat and suitable for reheating.","At Oggie’s, a new stand in Brooklyn, petite sweet pies are also on the menu.",The New York Times,https://www.nytimes.com/2021/11/29/dining/cornish-pasties-dekalb-market.html
2021-12-08T20:06:15+0000,"Apple can delay changes to App Store rules, appeals court says.","The ruling was a win for Apple, which can put off tweaking its App Store policies until its legal battle with Epic Games concludes.","A federal appeals court delivered a last-minute reprieve to Apple on Wednesday, agreeing to the company’s request to delay a legal order requiring it to make policy changes to its App Store that could help app developers circumvent what they say are unfair fees.","The ruling was a win for Apple, which can put off tweaking its App Store policies until its legal battle with Epic Games concludes.",The New York Times,https://www.nytimes.com/2021/12/08/technology/apple-app-store-epic.html
2021-12-08T17:33:00+0000,Face Computers Are Coming. Now What?,"Instead of letting Facebook or Apple decide the norms of this new technology, we need to do it.",This article is part of the On Tech newsletter. Here is a collection of past columns.,"Instead of letting Facebook or Apple decide the norms of this new technology, we need to do it.",The New York Times,https://www.nytimes.com/2021/12/08/technology/apple-face-computers.html
2021-12-07T10:00:23+0000,The Sheriff Who Wants to Put Andrew Cuomo Behind Bars,"Craig D. Apple Sr. is known among some fellow Democrats as the “Teflon sheriff” for his ability to persevere, even thrive, through trouble that might tarnish less adept politicians.","A decade ago, in the midst of what would become a successful campaign to become county sheriff, a potentially devastating recording emerged.","Craig D. Apple Sr. is known among some fellow Democrats as the “Teflon sheriff” for his ability to persevere, even thrive, through trouble that might tarnish less adept politicians.",The New York Times,https://www.nytimes.com/2021/12/07/nyregion/sheriff-apple-cuomo-albany.html
