Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2020-10-13T17:50:02+0000,"So, Should You Buy a New Phone or Not?",Here are three steps to take to arrive at an answer.,"’Tis the season for new gadgets of all kinds, including new smartphones. So how do you figure out if you really need one?",Here are three steps to take to arrive at an answer.,The New York Times,https://www.nytimes.com/2020/10/13/technology/so-should-you-buy-a-new-phone-or-not.html
2020-10-13T20:40:35+0000,Manhattan Emptied Out During the Pandemic. But Big Tech Is Moving In.,"The four companies known as Big Tech — Amazon, Apple, Facebook and Google — now have more than 22,000 employees in the city, with thousands added just this year.","Facebook has just leased enough new office space in Manhattan to nearly triple its current local work force, including at one of the city’s most iconic buildings, the 107-year-old former main post office complex near Pennsylvania Station.","The four companies known as Big Tech — Amazon, Apple, Facebook and Google — now have more than 22,000 employees in the city, with thousands added just this year.",The New York Times,https://www.nytimes.com/2020/10/13/nyregion/big-tech-nyc-office-space.html
2020-10-13T16:55:27+0000,When to Buy a New Phone. Or Not.,"If you’re wondering if you should buy a new smartphone, ask yourself these questions first.","Apple will talk on Tuesday about its new iPhones and other doodads. Brian X. Chen, a technology columnist for The New York Times, has a three-question quiz to help you decide whether it’s worth considering a new smartphone or sticking with what you have. (You can watch Apple’s iPhone unveiling here. Or don’t. The Times will have the useful bits here.) ","If you’re wondering if you should buy a new smartphone, ask yourself these questions first.",The New York Times,https://www.nytimes.com/2020/10/13/technology/when-to-buy-a-new-phone.html
2020-10-12T17:45:04+0000,You Can’t Escape Uber’s Lobbying,Just being a customer now makes people a target for inescapable corporate advocacy.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,Just being a customer now makes people a target for inescapable corporate advocacy.,The New York Times,https://www.nytimes.com/2020/10/12/technology/you-cant-escape-ubers-lobbying.html
2020-10-12T20:51:49+0000,The Wristwatch at 100,Experts identify the milestones in a century of portable timekeeping.,"Oh, how times have changed!",Experts identify the milestones in a century of portable timekeeping.,International New York Times,https://www.nytimes.com/2020/10/12/fashion/wristwatch-at-100.html
2020-10-12T09:08:05+0000,Will Luxury Smartwatches Succeed?,"Sales may have been lackluster so far, but brands from TAG Heuer to Louis Vuitton still believe.","In 2015, TAG Heuer introduced the Connected, the Swiss watch industry’s first luxury smartwatch.","Sales may have been lackluster so far, but brands from TAG Heuer to Louis Vuitton still believe.",International New York Times,https://www.nytimes.com/2020/10/12/fashion/watches-luxury-wearable-technology-tag-heuer.html
2020-10-13T17:24:32+0000,Apple Unveils a Smaller HomePod,The company’s smart speaker product has not been as successful as Amazon Echo and Google Home.,"First up from Apple in its new product lineup on Tuesday was a HomePod Mini, a smaller and cheaper version of its HomePod smart speaker, which hasn’t been as successful as the products it emulated, the Amazon Echo and Google Home.",The company’s smart speaker product has not been as successful as Amazon Echo and Google Home.,The New York Times,https://www.nytimes.com/2020/10/13/technology/apple-unveils-a-smaller-homepod.html
2020-10-16T07:30:01+0000,"News Quiz: Vaccine Trials, BTS, Apple",Did you follow the headlines this week?,Did you follow the headlines this week?,Did you follow the headlines this week?,The New York Times,https://www.nytimes.com/interactive/2020/10/16/briefing/news-quiz-vaccine-trials-bts-apple.html
2020-10-13T16:00:04+0000,What You Need to Know About 5G Smartphones,The newest iPhones are expected to run on next-generation 5G cellular networks. Let’s get real about what that means.,"Many of us are eagerly anticipating Apple’s new iPhones on Tuesday because they are expected to include a major new feature: 5G, for the fifth-generation cellular network.",The newest iPhones are expected to run on next-generation 5G cellular networks. Let’s get real about what that means.,The New York Times,https://www.nytimes.com/2020/10/13/technology/what-you-need-to-know-about-5g-smartphones.html
2020-10-27T21:05:28+0000,Jon Stewart Returns to Spotlight With a Series for Apple TV+,"On his new program, the former “Daily Show” host will “explore topics that are currently part of the national conversation and his advocacy work,” Apple said.","After five years out of the TV spotlight, Jon Stewart will have his own show again.","On his new program, the former “Daily Show” host will “explore topics that are currently part of the national conversation and his advocacy work,” Apple said.",The New York Times,https://www.nytimes.com/2020/10/27/business/media/jon-stewart-apple-tv.html
2020-10-25T07:00:10+0000,"Apple, Google and a Deal That Controls the Internet","In a landmark antitrust complaint, the Justice Department is targeting a secretive partnership that is worth billions of dollars to both companies.","OAKLAND, Calif. — When Tim Cook and Sundar Pichai, the chief executives of Apple and Google, were photographed eating dinner together in 2017 at an upscale Vietnamese restaurant called Tamarine, the picture set off a tabloid-worthy frenzy about the relationship between the two most powerful companies in Silicon Valley.","In a landmark antitrust complaint, the Justice Department is targeting a secretive partnership that is worth billions of dollars to both companies.",The New York Times,https://www.nytimes.com/2020/10/25/technology/apple-google-search-antitrust.html
2020-10-29T22:20:35+0000,Big Tech Continues Its Surge Ahead of the Rest of the Economy,"Amazon, Apple, Facebook and Alphabet reported the latest in a string of enormous quarterly profits on Thursday.","While the rest of the U.S. economy languished earlier this year, the tech industry’s biggest companies seemed immune to the downturn, surging as the country worked, learned and shopped from home.","Amazon, Apple, Facebook and Alphabet reported the latest in a string of enormous quarterly profits on Thursday.",The New York Times,https://www.nytimes.com/2020/10/29/technology/apple-alphabet-facebook-amazon-google-earnings.html
2020-10-29T09:00:07+0000,She’s Bursting Big Tech’s Bubble,How antitrust lawyer Lina Khan is taking on the most powerful men in Silicon Valley.,"It finally looks as if Big Tech may face some breakups. Lawmakers are interrogating tech C.E.O.s on Capitol Hill while the Justice Department pursues a landmark antitrust case against Google. For decades, tech giants have avoided such scrutiny — hiding behind the idea that their products are free, beneficial, even beloved.",How antitrust lawyer Lina Khan is taking on the most powerful men in Silicon Valley.,The New York Times,https://www.nytimes.com/2020/10/29/opinion/sway-kara-swisher-lina-khan.html
2020-10-30T16:13:41+0000,Amazon and Google’s True Advantage,These companies have mastered spending big to stay Big Tech.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,These companies have mastered spending big to stay Big Tech.,The New York Times,https://www.nytimes.com/2020/10/30/technology/amazon-google-earnings.html
2020-10-23T20:10:22+0000,"Fix, or Toss? The ‘Right to Repair’ Movement Gains Ground","Both Republicans and Democrats are pursuing laws to make it easier for people to fix cellphones, cars, even hospital ventilators. In Europe, the movement is further along.","If you buy a product — a car, a smartphone, or even a tractor — and it breaks, should it be easier for you to fix it yourself?","Both Republicans and Democrats are pursuing laws to make it easier for people to fix cellphones, cars, even hospital ventilators. In Europe, the movement is further along.",The New York Times,https://www.nytimes.com/2020/10/23/climate/right-to-repair.html
2020-10-22T09:00:23+0000,"Forget Antitrust Laws. To Limit Tech, Some Say a New Regulator Is Needed.","Even as the Justice Department sued Google, some antitrust experts wondered whether a different government response would be more effective.","For decades, America’s antitrust laws — originally designed to curb the power of 19th-century corporate giants in railroads, oil and steel — have been hailed as “the Magna Carta of free enterprise” and have proved remarkably durable and adaptable.","Even as the Justice Department sued Google, some antitrust experts wondered whether a different government response would be more effective.",The New York Times,https://www.nytimes.com/2020/10/22/technology/antitrust-laws-tech-new-regulator.html
2020-10-21T16:34:54+0000,Police Can Open Your Phone. It’s OK,"The police actually can unlock phones. And, no, it’s not the worst thing ever for cybersecurity.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,"The police actually can unlock phones. And, no, it’s not the worst thing ever for cybersecurity.",The New York Times,https://www.nytimes.com/2020/10/21/technology/police-can-open-your-phone-its-ok.html
2020-10-21T23:00:10+0000,Google Has Edge in Antitrust Fight,The federal government’s lawsuit isn’t likely to derail the company’s market dominance.,"The Justice Department took a big swing at Google this week, alleging in a lawsuit that it violated antitrust law by stifling competition, particularly with its search engine and lucrative advertising business.",The federal government’s lawsuit isn’t likely to derail the company’s market dominance.,The New York Times,https://www.nytimes.com/2020/10/21/opinion/google-justice-department-lawsuit.html
2020-10-21T19:21:57+0000,Big Tech’s Professional Opponents Strike at Google,"An unlikely collection of lawyers, activists, economists and academics is fueling the tech backlash, armed with funding from billionaire sponsors.","Months before the Justice Department filed a landmark antitrust suit against Google this week, the internet company’s adversaries hustled behind the scenes to lay the groundwork for a case.","An unlikely collection of lawyers, activists, economists and academics is fueling the tech backlash, armed with funding from billionaire sponsors.",The New York Times,https://www.nytimes.com/2020/10/21/technology/big-tech-professional-opponents.html
2020-11-10T20:42:05+0000,Apple Introduces New Macs With the First Apple Chips,"Apple unveiled three new Mac computers that use processors the company created itself, ending its reliance on Intel.",Apple’s breakup with Intel has begun.,"Apple unveiled three new Mac computers that use processors the company created itself, ending its reliance on Intel.",The New York Times,https://www.nytimes.com/2020/11/10/technology/apple-chips-intel.html
2020-11-06T17:58:47+0000,The Right Apple Pie for a Pandemic Thanksgiving,"From choosing the apples to shaping the dough, Genevieve Ko finds ways to modernize this comforting classic.","For a pandemic Thanksgiving, you need this apple pie, the dessert equivalent of work-from-home sweatpants. It’s the height of comfort, and while it may not be sleek — there’s no lattice or sparkly sugared top — it looks good in an “I want that” way.","From choosing the apples to shaping the dough, Genevieve Ko finds ways to modernize this comforting classic.",The New York Times,https://www.nytimes.com/2020/11/06/dining/apple-pie-recipe-thanksgiving.html
2020-11-09T12:21:21+0000,Apple Puts Key Contractor on Probation Over Labor Abuses in China,The technology giant said it had suspended future business with the iPhone assembler Pegatron pending corrective actions. The Taiwanese manufacturer broke rules limiting student employee work hours.,Apple said on Monday that it had placed a key assembler of its iPhones on probation after the Taiwanese company was found to have concealed violations of labor rules for students employed at its factories in China.,The technology giant said it had suspended future business with the iPhone assembler Pegatron pending corrective actions. The Taiwanese manufacturer broke rules limiting student employee work hours.,The New York Times,https://www.nytimes.com/2020/11/09/business/apple-china-pegatron.html
2020-11-10T10:00:13+0000,Biden Is Expected to Keep Scrutiny of Tech Front and Center,Issues like antitrust and privacy would remain on the agenda as his administration pursued policies to limit the power of the industry’s giants.,"WASHINGTON — The tech industry had it easy under President Barack Obama. Regulators brought no major charges, executives rotated in and out of the administration, and efforts to strengthen privacy laws fizzled out.",Issues like antitrust and privacy would remain on the agenda as his administration pursued policies to limit the power of the industry’s giants.,The New York Times,https://www.nytimes.com/2020/11/10/technology/biden-tech-antitrust-privacy.html
2020-11-01T22:58:56+0000,"The Best Movies and TV Shows Coming to Amazon, HBO Max, Hulu and More in November","Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for November.","Every month, streaming services add movies and TV shows to its library. Here are our picks for some of November’s most promising new titles. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our twice-weekly Watching newsletter here.)","Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for November.",The New York Times,https://www.nytimes.com/2020/11/01/arts/streaming-hulu-amazon-hbo.html
2020-11-09T16:47:14+0000,Our Best Thanksgiving Dessert Recipes,"Here’s what you need to make this year’s holiday classic pies, tarts and cakes shine.","We here at New York Times Cooking believe that there’s a Thanksgiving dessert for everyone. You may love pie or hate it. You may think of pumpkin as the pinnacle of flavor, or you may be a classic apple pie die-hard. Whatever your preference, the recipes below should satisfy your sweet tooth with something tried-and-true or something thrillingly new to you.","Here’s what you need to make this year’s holiday classic pies, tarts and cakes shine.",The New York Times,https://www.nytimes.com/article/best-thanksgiving-desserts.html
2020-11-08T15:30:04+0000,What to Cook This Week,"Make Genevieve Ko’s apple pie, full of as many different apple varieties as you can manage.","Good morning. Genevieve Ko recently joined our team, coming to us from The Los Angeles Times, where she was cooking editor. She’s in our Times this week with a smart, comforting, easy take on apple pie (above) that I think would make for a fine Sunday project for you at a time when pie seems very much in order.","Make Genevieve Ko’s apple pie, full of as many different apple varieties as you can manage.",The New York Times,https://www.nytimes.com/2020/11/08/dining/what-to-cook-this-week.html
2020-11-04T00:00:00+0000,The Headphones Wirecutter’s Audio Expert Uses in Everyday Life,"Headphones have been a part of my life for as long as I can remember. I was an only child, and on long summer afternoons, a flimsy, foam-padded Walkman pair kept me company under a blanket fort. My next set was a pair of plastic Sony earbuds conne...","Headphones have been a part of my life for as long as I can remember. I was an only child, and on long summer afternoons, a flimsy, foam-padded Walkman pair kept me company under a blanket fort. My next set was a pair of plastic Sony earbuds connected by a thin metal headband: a survival...","Headphones have been a part of my life for as long as I can remember. I was an only child, and on long summer afternoons, a flimsy, foam-padded Walkman pair kept me company under a blanket fort. My next set was a pair of plastic Sony earbuds connected by a thin metal headband: a survival...",Wirecutter,https://www.nytimes.com/wirecutter/blog/audio-expert-headphone-picks/
2020-11-02T00:00:00+0000,COVID Contact Tracing Apps Are Far From Perfect,"Back in April, Apple and Google made waves with the announcement of their “contact tracing technology,” which would leverage smartphones to alert people if they had come into contact with someone who would later test positive for COVID-19. Apps ar...","Back in April, Apple and Google made waves with the announcement of their “contact tracing technology,” which would leverage smartphones to alert people if they had come into contact with someone who would later test positive for COVID-19. Apps are now trickling out piecemeal across states, cities, and colleges. Some apps are using Apple and...","Back in April, Apple and Google made waves with the announcement of their “contact tracing technology,” which would leverage smartphones to alert people if they had come into contact with someone who would later test positive for COVID-19. Apps are now trickling out piecemeal across states, cities, and colleges. Some apps are using Apple and...",Wirecutter,https://www.nytimes.com/wirecutter/blog/covid-contact-tracing-apps/
2020-11-10T11:29:37+0000,Amazon Charged With Antitrust Violations by European Regulators,"Margrethe Vestager, a European Commission vice president, said Amazon was unfairly using data to box out smaller competitors.","LONDON — European Union regulators brought antitrust charges against Amazon on Tuesday, saying the online retail giant broke competition laws by unfairly using its size and access to data to harm smaller merchants that rely on the company to reach customers.","Margrethe Vestager, a European Commission vice president, said Amazon was unfairly using data to box out smaller competitors.",The New York Times,https://www.nytimes.com/2020/11/10/business/amazon-eu-antitrust.html
2020-11-18T11:00:07+0000,Apple Halves Its App Store Fee for the Smaller Companies,"App makers bridled at the 30 percent commission, which has drawn scrutiny from regulators looking into antitrust claims.","Apple, facing growing antitrust scrutiny over what it charges other companies for access to its App Store, said on Wednesday that it would cut in half the fee it took from the smallest app developers.","App makers bridled at the 30 percent commission, which has drawn scrutiny from regulators looking into antitrust claims.",The New York Times,https://www.nytimes.com/2020/11/18/technology/apple-app-store-fee.html
2020-11-19T16:22:08+0000,"Apple, After Outcry, Makes ‘Peanuts’ Holiday Specials Available on PBS","The tech giant, which recently gained exclusive rights to the widely beloved “Peanuts” specials, said they would air on public airwaves again this year.","It was all too fitting that an anti-commercialism Christmas classic, broadcast over the public airwaves every year since 1965, would be sidelined in 2020 to a paid streaming service operated by a tech giant.","The tech giant, which recently gained exclusive rights to the widely beloved “Peanuts” specials, said they would air on public airwaves again this year.",The New York Times,https://www.nytimes.com/2020/11/19/arts/television/charlie-brown-apple-pbs.html
2020-11-20T19:10:16+0000,Bring the Apple Cider Doughnuts to You,"You may not be able to take a day trip to the apple orchard, but you can still bring those beloved treats home.","Light and fluffy, bursting with tart cider flavor, and boasting an undeniable cinnamon-sugar aroma: Cider doughnuts are a fall staple at apple orchards and farm stands everywhere. But these sweet beauties are not just the stuff of day-trip dreams. They’re achievable at home with this flexible baked, not fried recipe that’s perfect as breakfast the day after Thanksgiving, or as a special treat to mark the changing of the seasons — even if both are significantly different this year.","You may not be able to take a day trip to the apple orchard, but you can still bring those beloved treats home.",The New York Times,https://www.nytimes.com/2020/11/20/dining/apple-cider-doughnuts.html
2020-11-19T17:24:31+0000,How Fake Reviews Hurt Us and Amazon,New research shows that we need to be even more skeptical online shoppers.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,New research shows that we need to be even more skeptical online shoppers.,The New York Times,https://www.nytimes.com/2020/11/19/technology/fake-reviews-amazon.html
2020-11-11T00:00:00+0000,Mixed Apples Pie,,"This is essentially a classic double-crusted apple pie, packed tight with fruit, but it calls for a wide variety of apples, giving it far more flavor. For the most nuanced filling, use as many different types as possible: A mix of sweet, tart, crunchy and tender apples will yield complex tastes and textures. The sharp acidity of lime juice heightens the tanginess of your blend, half of which should be firm apples to keep the filling from collapsing. To ensure success with the crust, keep the ingredients cold, popping them into the freezer if needed, and work quickly with a gentle touch. A generous layer of spiced cookie crumbs prevents the bottom crust from getting soggy and lends even more warmth.",,,https://cooking.nytimes.com/recipes/1021614-mixed-apples-pie
2020-11-19T00:00:00+0000,Apple Cider-Caramel Dumplings,,"This may not be the dish you think of when you see the words “apple dumplings,” but this delicious dessert couldn’t be simpler to make, or more comforting to eat. It starts with a basic dumpling batter. Just stir together the ingredients, then cook them in liquid on the stovetop until they become fluffy all the way through. Poaching the dumplings in a combination of apple cider, brown sugar and cinnamon means they take on a jammy exterior and absorb some of sweetness in the process. As the dumplings cook, they release some starch into the liquid, which thickens the poaching liquid into a sauce. It’s topped with a lightly whipped vanilla cream, which has a consistency similar to melted ice cream and coats each and every bite.",,,https://cooking.nytimes.com/recipes/1021674-apple-cider-caramel-dumplings
2020-11-18T23:49:42+0000,Apple will pay $113 million to settle states’ investigation into battery throttling.,,Apple agreed on Wednesday to pay $113 million to settle an investigation by more than 30 states into its past practice of secretly slowing down older iPhones to preserve their battery life.,Apple agreed on Wednesday to pay $113 million to settle an investigation by more than 30 states into its past practice of secretly slowing down older iPhones to preserve their battery life.,The New York Times,https://www.nytimes.com/2020/11/18/business/apple-will-pay-113-million-to-settle-states-investigation-into-battery-throttling.html
2020-11-11T02:58:21+0000,"School Lunch Program Supplier Sold Juice With High Arsenic Levels, U.S. Says in Lawsuit","F.D.A. inspectors also said that the supplier, Valley Processing of Sunnyside, Wash., used rotting or moldy apples and pears, in addition to expired concentrate, to make juice.","A supplier that provided three million servings of apple juice a year to a federal school lunch program sold juice with high levels of arsenic and used rotted fruit that contained toxins, the Food and Drug Administration said in a lawsuit that it filed recently against the company.","F.D.A. inspectors also said that the supplier, Valley Processing of Sunnyside, Wash., used rotting or moldy apples and pears, in addition to expired concentrate, to make juice.",The New York Times,https://www.nytimes.com/2020/11/10/us/apple-juice-arsenic.html
2020-11-20T20:02:48+0000,17 Recipes for a Small Thanksgiving Dinner,"Perfectly suited for an intimate celebration, these dishes deliver deliciousness without leaving too much leftover.","The safest choice this Thanksgiving is to cozy up to — and cook for — the people you live with. These lower-yield recipes don’t sacrifice on satisfaction. For even more festive options, you can cook your way through Melissa Clark’s menu for two, or explore this larger collection of Recipes for a Small Thanksgiving.","Perfectly suited for an intimate celebration, these dishes deliver deliciousness without leaving too much leftover.",The New York Times,https://www.nytimes.com/article/small-thanksgiving-recipes.html
2020-11-18T13:26:38+0000,"Catch up on the latest news, from the DealBook newsletter.",,"Every day, the DealBook newsletter helps subscribers makes sense of the latest business and policy news. Here are some of the stories in today’s edition:","Every day, the DealBook newsletter helps subscribers makes sense of the latest business and policy news. Here are some of the stories in today’s edition:",The New York Times,https://www.nytimes.com/2020/11/18/business/dealbook/catch-up-on-the-latest-news-from-the-dealbook-newsletter.html
2020-11-29T17:22:05+0000,Nike and Coca-Cola Lobby Against Xinjiang Forced Labor Bill,Business groups and major companies like Apple have been pressing Congress to alter legislation cracking down on imports of goods made with forced labor from persecuted Muslim minorities in China.,"WASHINGTON — Nike and Coca-Cola are among the major companies and business groups lobbying Congress to weaken a bill that would ban imported goods made with forced labor in China’s Xinjiang region, according to congressional staff members and other people familiar with the matter, as well as lobbying records that show vast spending on the legislation.",Business groups and major companies like Apple have been pressing Congress to alter legislation cracking down on imports of goods made with forced labor from persecuted Muslim minorities in China.,The New York Times,https://www.nytimes.com/2020/11/29/business/economy/nike-coca-cola-xinjiang-forced-labor-bill.html
2020-11-24T18:07:18+0000,Imagine a World Without Apps,"Video games are inching away from apps. Maybe every other industry can, too.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,"Video games are inching away from apps. Maybe every other industry can, too.",The New York Times,https://www.nytimes.com/2020/11/24/technology/smartphones-apps.html
2020-11-25T10:08:07+0000,When Music Is on Your Holiday List,Online subscriptions and charity donations are easy ways to give the gift of sound this year.,"In a holiday season when it may not be possible to hand someone a CD or a boxed set of vinyl, you can always order these gifts online.",Online subscriptions and charity donations are easy ways to give the gift of sound this year.,International New York Times,https://www.nytimes.com/2020/11/25/fashion/gifts-music-subscriptions-on-demand.html
2020-11-24T19:08:49+0000,"Grammys Snubs and Surprises: The Weeknd, Luke Combs and BTS","Some of pop music’s biggest names didn’t get nominations for the 2021 awards, while a diverse list of lesser-known acts filled out the ballot.","Beyoncé, Taylor Swift and Dua Lipa led the 2021 Grammy nominations on Tuesday, topping a list filled with smaller names (and missing some of the biggest players in pop). Who got left out, and what do the picks say about both the past year in music and where the Grammys are heading? Our chief pop music critic Jon Pareles, pop music critic Jon Caramanica, pop music reporter Joe Coscarelli and music business reporter Ben Sisario discussed the day’s big takeaways, snubs and surprises.","Some of pop music’s biggest names didn’t get nominations for the 2021 awards, while a diverse list of lesser-known acts filled out the ballot.",The New York Times,https://www.nytimes.com/2020/11/24/arts/music/snubs-surprises-grammy-awards.html
2020-11-24T17:47:04+0000,"Beyoncé, Taylor Swift and Dua Lipa Dominate 2021 Grammy Nominations","The major categories include some surprising, lesser-known names and notable absences as a Recording Academy in transition plans its pandemic awards show.","Beyoncé, Taylor Swift and Dua Lipa dominate the nominations for the 63rd annual Grammy Awards, leading a diverse if somewhat scattershot collection of artists for January’s edition of music’s top awards show.","The major categories include some surprising, lesser-known names and notable absences as a Recording Academy in transition plans its pandemic awards show.",The New York Times,https://www.nytimes.com/2020/11/24/arts/music/grammy-awards-nominations.html
2020-11-22T04:17:09+0000,Cook an Indigenous Meal or Dance with Dua Lipa,"Spend this holiday week experimenting with turkey bones, painting botanical art or running a virtual race.",Here is a sampling of the week’s events and how to tune in (all times are Eastern). Note that events are subject to change after publication.,"Spend this holiday week experimenting with turkey bones, painting botanical art or running a virtual race.",The New York Times,https://www.nytimes.com/2020/11/21/at-home/things-to-do-this-week.html
2020-11-25T00:00:00+0000,Baked Apple Cider Doughnuts,,"This recipe yields the classic flavor of baked cider doughnuts. For the most traditional result, a doughnut pan is recommended, but you can also bake these off in a muffin pan.",,,https://cooking.nytimes.com/recipes/1019593-baked-apple-cider-doughnuts
2020-11-23T00:00:00+0000,Lentil Soup With Smoked Sausage and Apples,,"Flavored with apple, sausage and mustard, t</span>his slightly creamy lentil soup strikes a nice balance between delicate and hearty. Small green lentils, or French lentils or lentils du Puy, are khaki-colored legumes that have a peppery flavor and keep their shape when cooked instead, which gives this soup an appealing texture. You can also use black lentils or easier-to-find brown lentils, but keep in mind that brown lentils will fall apart as they cook, creating a thicker stew. This soup takes only a few minutes to throw together, and most of the time is spent in hands-off simmering time, putting it within reach for a weeknight. It’s never necessary to soak lentils, as they cook relatively quickly. (You can find a slow cooker version of this recipe <a href=""https://cooking.nytimes.com/recipes/1021680"">here</a>.)",,,https://cooking.nytimes.com/recipes/1021681-lentil-soup-with-smoked-sausage-and-apples
2020-11-23T00:00:00+0000,Slow Cooker Lentil Soup With Sausage and Apples,,"This simple slow cooker lentil soup is flavored with tart apple and hearty smoked sausage, and finished with a little sour cream and mustard. If you don’t have time to sauté the onions and apples, you can skip that step, going straight to Step 2 and putting the ingredients directly into the slow cooker. Small green lentils (also called French lentils or lentils du Puy) have a peppery flavor and keep their shape when cooked instead of falling apart, giving the soup an appealing texture. However, you could also use black lentils or easier-to-find brown lentils, but keep in mind that brown lentils will fall apart as they cook, creating a thicker stew. (Here is the <a href=""https://cooking.nytimes.com/recipes/1021681"">stovetop version</a> of this soup.)",,,https://cooking.nytimes.com/recipes/1021680-slow-cooker-lentil-soup-with-sausage-and-apples
2020-11-23T00:00:00+0000,Wild Rice and Roasted Squash Salad With Cider Vinaigrette,,"Toothsome wild rice, caramelized roasted veggies and crisp radicchio all shine in this generous salad, which can be served as a hearty side or satisfying lunch. Radicchio adds a pop of color and a punch of bitterness, but a peppery green like arugula would also make a great substitute. This salad is tossed with a generous batch of mustard-cider vinaigrette. If you decide to double the dressing or have any left over, it pairs beautifully with just about any grain or hearty green, and will keep refrigerated for up to three days.",,,https://cooking.nytimes.com/recipes/1021513-wild-rice-and-roasted-squash-salad-with-cider-vinaigrette
2020-12-01T16:00:10+0000,Amazon and Apple Are Powering a Shift Away From Intel’s Chips,Amazon’s cloud computing business and Apple’s Macs are increasingly using the companies’ homegrown chips.,"SAN FRANCISCO — For close to a decade, supporters of the chip technology that powers mobile phones vowed to shake up the market for computers. For the most part, they made little headway.",Amazon’s cloud computing business and Apple’s Macs are increasingly using the companies’ homegrown chips.,The New York Times,https://www.nytimes.com/2020/12/01/technology/amazon-apple-chips-intel-arm.html
2020-12-09T17:24:00+0000,Our Delivery System Is Breaking,"With the holidays coming and the pandemic raging, we’re shopping online a ton. It’s chaos.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,"With the holidays coming and the pandemic raging, we’re shopping online a ton. It’s chaos.",The New York Times,https://www.nytimes.com/2020/12/09/technology/holiday-shopping-deliveries.html
2020-12-09T17:39:51+0000,The Best Albums of 2020? Let’s Discuss,"An absence of live music refocused attention on records, and work by Fiona Apple, Taylor Swift and Run the Jewels spoke loudly.","In the absence of live music this year, there was renewed focus on that old standby, the recorded album. It turns out that the album is an ideal format for the era of coronavirus quarantine — a longform project you can lose yourself in.","An absence of live music refocused attention on records, and work by Fiona Apple, Taylor Swift and Run the Jewels spoke loudly.",The New York Times,https://www.nytimes.com/2020/12/09/arts/music/popcast-best-albums-2020.html
2020-12-09T10:00:24+0000,Amazon Halo Review: The Fitness Gadget We Don’t Deserve or Need,The retail giant claims that its health product is extremely precise at scanning body fat. I found otherwise.,"Many of us are in the same boat these days. With the coronavirus killing more people by the day, we are increasingly stress-eating and drinking more alcohol. At the same time, with gyms shut down, we are sitting around more and glued to screens.",The retail giant claims that its health product is extremely precise at scanning body fat. I found otherwise.,The New York Times,https://www.nytimes.com/2020/12/09/technology/personaltech/amazon-halo-review.html
2020-12-07T17:43:13+0000,Coronavirus Apps Show Promise but Prove a Tough Sell,"Technology to alert people exposed to the virus could slow transmission, pilot studies show, but only if people and states sign up. So far, most haven’t.","Last spring, Apple and Google launched an ambitious effort to harness technology in the fight against Covid-19, building a powerful smartphone tool that would alert people of possible exposure to the coronavirus.","Technology to alert people exposed to the virus could slow transmission, pilot studies show, but only if people and states sign up. So far, most haven’t.",The New York Times,https://www.nytimes.com/2020/12/07/technology/coronavirus-exposure-alert-apps.html
2020-12-03T06:05:31+0000,"Jimmy Lai, Hong Kong Media Tycoon, Is Denied Bail on Fraud Charge","Mr. Lai, who founded the pro-democracy newspaper Apple Daily, was ordered jailed until April.","HONG KONG — Jimmy Lai, the founder of Hong Kong’s biggest pro-democracy newspaper, was denied bail on fraud charges on Thursday and ordered jailed until April by a court.","Mr. Lai, who founded the pro-democracy newspaper Apple Daily, was ordered jailed until April.",The New York Times,https://www.nytimes.com/2020/12/03/world/asia/jimmy-lai-hong-kong.html
2020-12-02T10:03:05+0000,Best Albums of 2020,"Isolation was unavoidable this year: Some albums embraced it, some raged against it, some tried to imagine a world without it.","In a year of distancing, anxiety, protests and polarization, musicians were separated from audiences and, often, each other. Some 2020 albums were already well underway before the pandemic; others were made under quarantine, with long-distance collaborations or none. On release, they were heard privately. It was a good year for the most personal, idiosyncratic statements.","Isolation was unavoidable this year: Some albums embraced it, some raged against it, some tried to imagine a world without it.",The New York Times,https://www.nytimes.com/2020/12/02/arts/music/best-albums.html
2020-12-01T15:00:12+0000,"The Best Movies and TV Shows Coming to Amazon, HBO Max, Hulu and More in December","Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for December.","Every month, streaming services add movies and TV shows to their libraries. Here are our picks for some of December’s most promising new titles. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our twice-weekly Watching newsletter here.)","Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for December.",The New York Times,https://www.nytimes.com/2020/12/01/arts/television/streaming-hulu-amazon-hbo.html
