Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2013-09-25T17:34:21+0000,"Before Artisanal Everything Arrived in Brooklyn, There Was This",A diner in Williamsburg with a killer pork chop.,"Wythe Avenue was dark as pitch at night in the early part of the century, Williamsburg empty around it, save for prostitutes working the corners and the occasional carpenter kid slogging home from the L train.",A diner in Williamsburg with a killer pork chop.,The New York Times,https://www.nytimes.com/2013/09/29/magazine/before-artisanal-everything-arrived-in-brooklyn-there-was-this.html
2013-09-25T07:52:17+0000,Amazon Updates Kindle Fire Line,"A day after Microsoft announced plans for its new Surface tablets, Amazon refreshed the Kindle Fire line. The tablet wars are just getting started.",Updated to add comment from Amazon.,"A day after Microsoft announced plans for its new Surface tablets, Amazon refreshed the Kindle Fire line. The tablet wars are just getting started.",The New York Times,https://bits.blogs.nytimes.com/2013/09/25/amazon-updates-kindle-fire-line/
2013-10-02T20:52:11+0000,New Hires Suggest Apple’s Interest in TV Continues,"Apple is not saying much publicly about its plans for television, but new employees hired from CableLabs and Hulu suggests its Apple’s “intense interest” in TV is progressing.","Apple is not saying much publicly about its plans for television, other than that it is an area of “intense interest.” But it appears that movement is still happening inside the company. ","Apple is not saying much publicly about its plans for television, but new employees hired from CableLabs and Hulu suggests its Apple’s “intense interest” in TV is progressing.",The New York Times,https://bits.blogs.nytimes.com/2013/10/02/new-hires-suggest-apples-interest-in-tv-continues/
2013-10-09T11:27:13+0000,Daily Report: Ban Upheld in U.S. on Some Samsung Phones and Tablets,"The ban, requested by Apple in a patent dispute, applies to older smartphones and tablets and will have little effect on current Samsung products.","In another blow to Samsung Electronics in its continuing patent disputes with Apple, the Obama administration has decided to uphold a ban requested by Apple of some of Samsung’s mobile products, Brian X. Chen reports.","The ban, requested by Apple in a patent dispute, applies to older smartphones and tablets and will have little effect on current Samsung products.",The New York Times,https://bits.blogs.nytimes.com/2013/10/09/daily-report-ban-upheld-in-u-s-on-some-samsung-phones-and-tablets/
2013-10-08T16:49:19+0000,U.S. Upholds Ban on Some Samsung Products,"The move, which covers the company’s older smartphones and tablets, was originally requested by Apple in a patent fight.","In another blow to Samsung Electronics in its continuing patent disputes with Apple, the Obama administration has decided to uphold a ban requested by Apple of some of Samsung’s mobile products.","The move, which covers the company’s older smartphones and tablets, was originally requested by Apple in a patent fight.",The New York Times,https://www.nytimes.com/2013/10/09/technology/government-upholds-ban-on-some-samsung-products-in-patent-dispute.html
2013-10-09T16:16:24+0000,App Smart: Nature Apps,"Kit Eaton reviews Audubon Trees, iBird Plus and RockHound, three apps that aim to deepen knowledge of the natural world around us.","Kit Eaton reviews Audubon Trees, iBird Plus and RockHound, three apps that aim to deepen knowledge of the natural world around us.","Kit Eaton reviews Audubon Trees, iBird Plus and RockHound, three apps that aim to deepen knowledge of the natural world around us.",The New York Times,https://www.nytimes.com/video/technology/personaltech/100000002488726/app-smart-nature-apps.html
2013-10-07T00:48:56+0000,Using Twitter to Move the Markets,"Over the course of three Twitter posts about Apple from the activist investor Carl C. Icahn, the company’s market capitalization rose about $17 billion.","Last week, while everyone was wondering what Twitter is worth after the unveiling of its I.P.O., I spent some time on a little different math. How much could a single post on Twitter be worth? ","Over the course of three Twitter posts about Apple from the activist investor Carl C. Icahn, the company’s market capitalization rose about $17 billion.",The New York Times,https://www.nytimes.com/2013/10/07/business/media/using-twitter-to-move-the-markets.html
2013-10-09T21:30:56+0000,PC Shipments: It Could Have Been Worse (and Probably Will Be),"The third quarter was another tough one for personal computers on a global basis, though less than in the recent past. That doesn’t mean analysts think PCs are about to make a big comeback; the way we consume software is as big a problem as the di...",The new personal computer sales numbers are out from the analysis firm IDC. Which bad news/good news would you like first?,"The third quarter was another tough one for personal computers on a global basis, though less than in the recent past. That doesn’t mean analysts think PCs are about to make a big comeback; the way we consume software is as big a problem as the different devices we consume it on.",The New York Times,https://bits.blogs.nytimes.com/2013/10/09/pc-shipments-it-could-have-been-worse-and-probably-will-be/
2013-10-04T14:38:29+0000,"And Then Steve Said, ‘Let There Be an iPhone’","An age of darkness ended with a searing light, which shook the earth, and the great device was rendered unto thee.","The 55 miles from Campbell to San Francisco make for one of the nicest commutes anywhere. The journey mostly zips along the Junipero Serra Freeway, a grand and remarkably empty highway that abuts the east side of the Santa Cruz Mountains. It is one of the best places in Silicon Valley to spot a start-up tycoon speed-testing his Ferrari and one of the worst places for cellphone reception. For Andy Grignon, it was therefore the perfect place for him to be alone with his thoughts early on Jan. 8, 2007.","An age of darkness ended with a searing light, which shook the earth, and the great device was rendered unto thee.",The New York Times,https://www.nytimes.com/2013/10/06/magazine/and-then-steve-said-let-there-be-an-iphone.html
2013-10-04T23:07:56+0000,Chinny-Chin-Chins? Maybe It’s the Software,"How close we hold the phone can mean we don’t send our best look, especially with new iOS 7 software system.",The answer: six. ,"How close we hold the phone can mean we don’t send our best look, especially with new iOS 7 software system.",The New York Times,https://www.nytimes.com/2013/10/06/fashion/chinny-chin-chins-maybe-its-the-software.html
2013-10-04T00:33:36+0000,"In Autumn, a Taste of the Season","Presses are producing hundreds of gallons of freshly pressed apples, and customers are lining up to drink in the season.",Wanda Jacobson understands the appeal of fresh wood-pressed apple cider on a crisp autumn afternoon. What continually surprises her is what people will do to get it. ,"Presses are producing hundreds of gallons of freshly pressed apples, and customers are lining up to drink in the season.",The New York Times,https://www.nytimes.com/2013/10/06/nyregion/in-autumn-a-taste-of-the-season.html
2013-10-02T17:25:26+0000,App Smart: D.J. Apps,"Kit Eaton reviews Edjing, DJ Studio 5 and Party Monster, three apps aimed at mobile users looking to mix music on the go.","Kit Eaton reviews Edjing, DJ Studio 5 and Party Monster, three apps aimed at mobile users looking to mix music on the go.","Kit Eaton reviews Edjing, DJ Studio 5 and Party Monster, three apps aimed at mobile users looking to mix music on the go.",The New York Times,https://www.nytimes.com/video/technology/personaltech/100000002476146/app-smart-dj-apps.html
2013-10-11T21:26:46+0000,The Pick of the Apple Orchard,Fruit fresh from the tree provides a thrill that is unlikely to be found from anything in the supermarket.,"Once, I slept in a blooming apple orchard under a full April moon, surrounded by fragrant blossoms as big as saucers.",Fruit fresh from the tree provides a thrill that is unlikely to be found from anything in the supermarket.,The New York Times,https://www.nytimes.com/2013/10/16/dining/the-pick-of-the-apple-orchard.html
2013-10-15T07:39:05+0000,Apple Hires Burberry Chief to Polish Image of Online Stores,"Angela Ahrendts will be senior vice president overseeing the strategy and operation of Apple’s retail and online stores, a newly created position.","SAN FRANCISCO — Apple’s brick-and-mortar stores are among the most lucrative in the world. Now the company is trying to make its online stores just as successful, and with a dash of style from the high fashion world. ","Angela Ahrendts will be senior vice president overseeing the strategy and operation of Apple’s retail and online stores, a newly created position.",The New York Times,https://www.nytimes.com/2013/10/16/technology/apple-hires-burberry-ceo-angela-ahrendts.html
2013-10-20T22:15:58+0000,Tablet Makers Gear Up for Latest Skirmish,"The intense competition in the market for tablets will be highlighted on Tuesday, as Apple, Nokia and Microsoft each introduce new devices.",SAN FRANCISCO — The race for the tablet market has become a full-blown sprint.,"The intense competition in the market for tablets will be highlighted on Tuesday, as Apple, Nokia and Microsoft each introduce new devices.",The New York Times,https://www.nytimes.com/2013/10/21/technology/tablet-makers-gear-up-for-latest-skirmish.html
2013-10-16T11:25:02+0000,Ireland’s Government Says It Will Curb a Tax Strategy That Faced U.S. Scrutiny,"Ireland’s government promised to make it more difficult for companies to use its laws to reduce their tax liabilities, but it was unclear what effect the move would have.","LONDON — Ireland’s government on Tuesday promised to clamp down on a controversial tax strategy used by multinational corporations, but it was unclear what effect the move would have on Apple, Google and other companies that currently use the maneuver.","Ireland’s government promised to make it more difficult for companies to use its laws to reduce their tax liabilities, but it was unclear what effect the move would have.",The New York Times,https://www.nytimes.com/2013/10/16/business/international/irelands-government-says-it-will-curb-a-tax-strategy-that-faced-us-scrutiny.html
2013-10-16T15:57:52+0000,App Smart: Managing Your Passwords,"Three apps to keep your passwords safe, as reviewed by The Times’s Kit Eaton.","Three apps to keep your passwords safe, as reviewed by The Times’s Kit Eaton.","Three apps to keep your passwords safe, as reviewed by The Times’s Kit Eaton.",The New York Times,https://www.nytimes.com/video/technology/personaltech/100000002502006/app-smart-managing-your-passwords.html
2013-10-15T21:38:35+0000,Tech Rivals Lay Down Arms for Youth Coding,"Amazon, Microsoft, Apple and Google are encouraging schools, parents and teachers to introduce students to programming during Computer Science Education Week, which runs Dec. 9 to 15.","It’s somewhat rare for Amazon, Microsoft, Apple and Google to agree on something, so it’s noteworthy when they pause for a kumbaya moment over something like educating youth programmers.","Amazon, Microsoft, Apple and Google are encouraging schools, parents and teachers to introduce students to programming during Computer Science Education Week, which runs Dec. 9 to 15.",The New York Times,https://bits.blogs.nytimes.com/2013/10/15/tech-rivals-lay-down-arms-for-youth-coding/
2013-10-15T01:54:40+0000,Waiting in Line for an iPhone,A tweaked version of a movie made by Casey Neistat on what it’s like to wait in line for a new iPhone was used by Apple to thank some employees for the most successful iPhone launch ever.,A tweaked version of a movie made by Casey Neistat on what it’s like to wait in line for a new iPhone was used by Apple to thank some employees for the most successful iPhone launch ever.,A tweaked version of a movie made by Casey Neistat on what it’s like to wait in line for a new iPhone was used by Apple to thank some employees for the most successful iPhone launch ever.,The New York Times,https://www.nytimes.com/video/technology/100000002498865/waiting-in-line-for-an-iphone.html
2013-10-15T16:45:41+0000,Negative Initial Market Reaction to Changes at Top of Burberry,"One reason Burberry’s shares fell on Tuesday is that investors hate surprises. But the bigger issue is that the company said its creative director would also be chief executive, a dual role that might be an uncomfortable stretch.","Burberry’s executive makeover leaves the British apparel maker with plenty to prove. Angela Ahrendts, chief executive of the $11 billion fashion house, is leaving next year to run Apple’s retail operation. News of her departure lopped 4.5 percent off Burberry shares on Tuesday morning.","One reason Burberry’s shares fell on Tuesday is that investors hate surprises. But the bigger issue is that the company said its creative director would also be chief executive, a dual role that might be an uncomfortable stretch.",The New York Times,https://dealbook.nytimes.com/2013/10/15/negative-initial-market-reaction-to-changes-at-top-of-burberry/
2013-10-15T23:05:45+0000,Yet Another Way to Mock China’s New Rich,"The phrase tuhao, once used by the Communists to describe feudal landlords, has been appropriated by China’s online masses deride the vulgar tastes of the country’s new rich.","When Apple introduced the iPhone 5s in China last month, demand was predictably overwhelming. Less predictable, however, was the online reaction when the gold-colored version of the phone sold out almost instantly.","The phrase tuhao, once used by the Communists to describe feudal landlords, has been appropriated by China’s online masses deride the vulgar tastes of the country’s new rich.",The New York Times,https://sinosphere.blogs.nytimes.com/2013/10/15/yet-another-way-to-mock-chinas-new-rich/
2013-10-14T21:30:06+0000,"With iOS 7 Upgrade, Podcasts Move to an Apple App","Questions about Apple’s new Podcasts app, and how Google is able to read your mind.",Finding Podcasts ,"Questions about Apple’s new Podcasts app, and how Google is able to read your mind.",The New York Times,https://www.nytimes.com/2013/10/17/technology/personaltech/with-an-upgrade-podcasts-move-to-an-apple-app.html
2013-10-29T09:00:07+0000,Cracking the Apple Trap,Is it a coincidence when your iPhone stops working just as the new models come out?,"At first, I thought it was my imagination. Around the time the iPhone 5S and 5C were released, in September, I noticed that my sad old iPhone 4 was becoming a lot more sluggish. The battery was starting to run down much faster, too. But the same thing seemed to be happening to a lot of people who, like me, swear by their Apple products. When I called tech analysts, they said that the new operating system (iOS 7) being pushed out to existing users was making older models unbearably slow. Apple phone batteries, which have a finite number of charges in them to begin with, were drained by the new software. So I could pay Apple $79 to replace the battery, or perhaps spend 20 bucks more for an iPhone 5C. It seemed like Apple was sending me a not-so-subtle message to upgrade.",Is it a coincidence when your iPhone stops working just as the new models come out?,The New York Times,https://www.nytimes.com/2013/11/03/magazine/why-apple-wants-to-bust-your-iphone.html
2013-10-28T20:59:47+0000,Apple’s Profit Falls Despite Higher Sales of iPhones,"The company said its revenue rose, and that it sold 33.8 million iPhones, up from 26.9 million iPhones in the same quarter last year.","SAN FRANCISCO — Apple now has more product offerings. And Apple now sells its products in more places. But for the third consecutive quarter, Apple does not have more profit.","The company said its revenue rose, and that it sold 33.8 million iPhones, up from 26.9 million iPhones in the same quarter last year.",The New York Times,https://www.nytimes.com/2013/10/29/technology/apple-profit-falls-despite-strong-iphone-sales.html
2013-10-28T16:42:01+0000,Another Way Samsung Can Copy Apple,The South Korean giant has almost $40 billion in cash. It can afford to mimic Apple by giving more to investors.,"Here’s one idea that Samsung could safely copy from Apple: As a proportion of its $221 billion market capitalization, the South Korean giant’s near $40 billion cash pile is almost as big as that of its American archrival. With its reserves accumulating quickly, it can afford to mimic Apple by giving more to investors.",The South Korean giant has almost $40 billion in cash. It can afford to mimic Apple by giving more to investors.,The New York Times,https://dealbook.nytimes.com/2013/10/28/another-way-samsung-can-copy-apple/
2013-10-23T18:22:34+0000,Longing for the ‘Wow’ at Apple’s Product Showcases,Apple’s keynote presentations were once the most exciting events in the tech industry. Now they feel repetitive and boring.,Apple’s much-hyped product demonstrations used to end with an emphatic “wow!”,Apple’s keynote presentations were once the most exciting events in the tech industry. Now they feel repetitive and boring.,The New York Times,https://bits.blogs.nytimes.com/2013/10/23/the-repetition-of-apple-keynote-presentations-feel-boring/
2013-10-22T20:49:04+0000,Apple Exploits Microsoft Hesitation on Office,"Apple’s suite of productivity apps, iWork, has struggled to inflict damage to Microsoft’s Office business. Now, Apple has made iWork free to anyone who buys new Mac computers and the company’s mobile devices.","Updated, 5:04 p.m. | To reflect recent Microsoft remarks on iPad version of Office and a comment on Apple’s moves.","Apple’s suite of productivity apps, iWork, has struggled to inflict damage to Microsoft’s Office business. Now, Apple has made iWork free to anyone who buys new Mac computers and the company’s mobile devices.",The New York Times,https://bits.blogs.nytimes.com/2013/10/22/apple-exploits-microsoft-hesitation-on-office/
2013-10-22T16:20:23+0000,Highlights and Analysis From Apple’s Event,"Apple announced significantly upgraded versions of its tablets, including an iPad Air, a faster and thinner tablet, and a new Mini that comes with a higher resolution “retina” display.","Apple announced significantly upgraded versions of its tablets at an event on Tuesday, including an iPad Air, a faster and thinner tablet, and a new Mini that comes with a higher resolution display.","Apple announced significantly upgraded versions of its tablets, including an iPad Air, a faster and thinner tablet, and a new Mini that comes with a higher resolution “retina” display.",The New York Times,https://bits.blogs.nytimes.com/2013/10/22/apple-ipad-event/
2013-10-22T19:55:40+0000,Apple Targets Microsoft Office With Free Apps,"The applications, which essentially duplicate Microsoft Office and used to cost $10 each, will now be free to anyone who buys a new Apple device.","SAN FRANCISCO — At an event meant to feature its latest iPad tablet computing devices, Apple on Tuesday took aim at one of the biggest and seemingly unassailable businesses of its rival Microsoft, its Office software for tasks like word processing and spreadsheets.","The applications, which essentially duplicate Microsoft Office and used to cost $10 each, will now be free to anyone who buys a new Apple device.",The New York Times,https://www.nytimes.com/2013/10/23/technology/with-new-apple-ipads-tablets-move-closer-to-passing-pcs-in-sales.html
2013-10-29T10:11:20+0000,"Daily Report: Though iPhone Sales Climb, Apple’s Profit Falls","The company said its revenue rose, and it sold 33.8 million iPhones, up from 26.9 million iPhones in the same quarter last year, but sales of other products fell or went unchanged.","Apple now has more product offerings. And Apple now sells its products in more places. But for the third consecutive quarter, Apple does not have more profit.","The company said its revenue rose, and it sold 33.8 million iPhones, up from 26.9 million iPhones in the same quarter last year, but sales of other products fell or went unchanged.",The New York Times,https://bits.blogs.nytimes.com/2013/10/29/daily-report-though-iphone-sales-climb-apples-profit-falls/
2013-10-24T19:08:19+0000,Big Deal for Big Apple: 7 Balls at Warp Speed,Ty Tojo keeps the balls moving faster than the blink of an eye in his juggling act for Big Apple Circus.,"WALDEN, N.Y. — TRY. Drop. Pick up. Try again. Drop. Pick up. Then? Try again. ",Ty Tojo keeps the balls moving faster than the blink of an eye in his juggling act for Big Apple Circus.,The New York Times,https://www.nytimes.com/2013/10/25/nyregion/ty-tojo-juggles-his-way-to-top-of-the-circus.html
2013-10-23T10:42:55+0000,"Daily Report: Apple Challenges Microsoft, Offering Free Apps","While introducing new iPad tablets, Apple announced that its iWork suite, which essentially duplicates Microsoft’s Office software, would be provided to anyone who bought a new computer or mobile device.","At an event in San Francisco meant to feature its latest iPad tablet computing devices, Apple took aim on Tuesday at one of the biggest and seemingly unassailable businesses of its rival Microsoft, its Office software for tasks like word processing and spreadsheets, Brian X. Chen reports.","While introducing new iPad tablets, Apple announced that its iWork suite, which essentially duplicates Microsoft’s Office software, would be provided to anyone who bought a new computer or mobile device.",The New York Times,https://bits.blogs.nytimes.com/2013/10/23/daily-report-apple-challenges-microsoft-offering-free-apps/
2013-11-05T23:51:43+0000,Apple Releases Report on Government Requests,"Apple said that in the first six months of 2013, government groups in 43 countries demanded information about 40,000 Apple accounts or devices.",Apple on Tuesday released a report showing the number of requests about its customers that it has received from government agencies around the globe.,"Apple said that in the first six months of 2013, government groups in 43 countries demanded information about 40,000 Apple accounts or devices.",The New York Times,https://bits.blogs.nytimes.com/2013/11/05/apple-releases-report-on-government-requests/
2013-11-07T14:00:53+0000,"Nest’s Tony Fadell on Smart Objects, and the Singularity of Innovation","An interview with the founder and chief executive of Nest, a company that is trying to bring a high-end technology experience to some of the most prosaic areas of the home.","Tony Fadell is the founder and chief executive of Nest, a company that is trying to bring a high-end technology experience to some of the most prosaic areas of the home. Nest’s first product was a thermostat, which it followed with a smoke alarm.","An interview with the founder and chief executive of Nest, a company that is trying to bring a high-end technology experience to some of the most prosaic areas of the home.",The New York Times,https://bits.blogs.nytimes.com/2013/11/07/nests-tony-fadell-on-smart-objects-and-the-singularity-of-innovation/
2013-11-04T14:22:21+0000,Epic Fail: The Business Edition,BlackBerry is just the latest example where a promising company falls in love with its own product while missing the signs that consumers are destined to move on.,BlackBerry is just the latest example where a promising company falls in love with its own product while missing the signs that consumers are destined to move on.,BlackBerry is just the latest example where a promising company falls in love with its own product while missing the signs that consumers are destined to move on.,The New York Times,https://www.nytimes.com/video/business/100000002531306/epic-fail-the-business-edition.html
2013-11-01T21:18:59+0000,Squeezing the Big City Into One Ring,Big Apple Circus’s “Luminocity” engages toddlers and jaded circusgoers alike.,A circus that can keep a rambunctious toddler rapt for two hours deserves special praise. But an even greater test of quality is whether it can entertain a jaded grown-up for just as long.,Big Apple Circus’s “Luminocity” engages toddlers and jaded circusgoers alike.,The New York Times,https://www.nytimes.com/2013/11/02/arts/big-apple-circus-in-luminocity-at-damrosch-park.html
2013-11-01T14:44:13+0000,Pushing Their Buttons,"A journalist goes behind the bitter rivalry between Apple and Google, and how it’s reshaping the way we think about technology.","Why do many people think that Facebook, Google, Microsoft and Apple are rivals? They hardly compete directly. Sure, Facebook and Google both sell targeted Web-based advertisements. But they offer such different services that they don’t share a core mission. Apple makes its money selling devices and mobile apps. Microsoft sells computer software and video game consoles. Google makes a free suite of applications that could challenge Microsoft Office. But it has not. Google also runs a social network that no one uses. And it gives away a mobile smartphone operating system. All four seem to be safely in control of distinct missions and markets. They intersect only slightly.","A journalist goes behind the bitter rivalry between Apple and Google, and how it’s reshaping the way we think about technology.",The New York Times,https://www.nytimes.com/2013/11/03/books/review/fred-vogelsteins-dogfight.html
2013-11-05T03:00:32+0000,The Revolution Is Not an Apple,A puzzle by Paula Gamache that highlights her sense of humor.,"TUESDAY’S PUZZLE — The southeast was the last sector to fall in for me today, which may just be the way Paula Gamache wanted it. Whether or not that is true, it worked out well because it saved the reveal for last and, indeed, cracked me up.",A puzzle by Paula Gamache that highlights her sense of humor.,The New York Times,https://wordplay.blogs.nytimes.com/2013/11/04/the-revolution-is-not-an-apple/
2013-11-07T23:19:40+0000,Long Island Bakeries Prepare for Holiday Pie Demand,The demand for a Thanksgiving pie of choice follows traditional patterns: apple and pumpkin for traditionalists; mincemeat and pecan for outliers.,"When George Zulkofske stepped into the kitchen at the Jericho Cider Mill on a recent afternoon, a cook was folding several pounds of peeled, sliced apples into a big bowl that contained a drift of cinnamon and light brown sugar. Twenty apple pies were browning in a large oven.",The demand for a Thanksgiving pie of choice follows traditional patterns: apple and pumpkin for traditionalists; mincemeat and pecan for outliers.,The New York Times,https://www.nytimes.com/2013/11/10/nyregion/long-island-bakeries-prepare-for-holiday-pie-demand.html
2013-11-08T22:35:56+0000,"Dry Cider, an American Favorite, Rebounds",Producers both small and large are reintroducing dry cider to a country where it was once a farmhouse favorite.,"In Paris earlier this year, I stopped for lunch at Breizh Café in the Marais, a Breton spot that is just about my favorite place to eat crepes. Not only is the food great, but Breizh offers an extraordinary list of dry artisanal ciders, most unavailable in the United States. It’s a joy for any cider lover.",Producers both small and large are reintroducing dry cider to a country where it was once a farmhouse favorite.,The New York Times,https://www.nytimes.com/2013/11/13/dining/reviews/dry-cider-an-american-favorite-rebounds.html
2013-11-06T22:20:20+0000,Hudson Valley Town Is a Playwright’s Home and Template,"The playwright Richard Nelson’s cycle of plays, at the Public Theater this fall, features real places in Rhinebeck, N.Y., where he lives.","RHINEBECK, N.Y. — Whenever Richard Nelson hit a bump writing about the Apples, the fractious, fictitious family in his critically acclaimed cycle of four plays at the Public Theater this fall, inspiration lay just around the corner.","The playwright Richard Nelson’s cycle of plays, at the Public Theater this fall, features real places in Rhinebeck, N.Y., where he lives.",The New York Times,https://www.nytimes.com/2013/11/07/theater/richard-nelsons-rhinebeck-ny-stars-in-apple-plays.html
2013-11-03T00:00:00+0000,Roy Choi’s Braised Short-Rib Stew,,"Here is an adaptation of the Korean braised-short-rib stew known as galbijjim, a staple of neighborhood potlucks and church suppers and, in the words of the Los Angeles chef Roy Choi, “that meal from home that every Korean kid says his or her mom does best.” His recipe (well, my version of his recipe, which is his version of his mom’s) is rich and deeply flavored, thickly sauced and pungent with sugar, spice, soy and garlic. It is the sort of meal you could put together on a weekend afternoon and serve for nights to come. It is the best sort of family food.",,,https://cooking.nytimes.com/recipes/1015300-roy-chois-braised-short-rib-stew
2013-11-15T20:39:37+0000,Claudia Fleming's Apple Crumb Crostata,"When Claudia Fleming was at Gramercy Tavern, she was known for her all-American desserts. Mark Bittman invited her to share her Thanksgiving specialty: apple crumb crostata with bacon toffee.","When Claudia Fleming was at Gramercy Tavern, she was known for her all-American desserts. Mark Bittman invited her to share her Thanksgiving specialty: apple crumb crostata with bacon toffee.","When Claudia Fleming was at Gramercy Tavern, she was known for her all-American desserts. Mark Bittman invited her to share her Thanksgiving specialty: apple crumb crostata with bacon toffee.",The New York Times,https://www.nytimes.com/video/dining/100000002546313/claudia-flemings-apple-crumb-crostata-.html
2013-11-13T23:58:21+0000,Tax Authorities in Italy Put Apple Under Investigation,"The inquiry, still in an early stage, continues a trend by Italian prosecutors of paying more attention to the tax filings of big international companies.","ROME — Italian prosecutors have opened an investigation into whether Apple paid all its taxes in the country, an official in Milan said on Wednesday.","The inquiry, still in an early stage, continues a trend by Italian prosecutors of paying more attention to the tax filings of big international companies.",The New York Times,https://www.nytimes.com/2013/11/14/technology/tax-authorities-in-italy-put-apple-under-investigation.html
2013-11-14T19:48:43+0000,"Getting Up to Speed With an Apple TV, and Ditching Android Widgets","For its latest set-top box, Apple recommends an Internet connection of at least 2.5 megabits per second. Plus, how to shed the “Recommended for You” notification on Android.",Q. How fast does my Internet connection have to be to stream movies on an Apple TV?,"For its latest set-top box, Apple recommends an Internet connection of at least 2.5 megabits per second. Plus, how to shed the “Recommended for You” notification on Android.",The New York Times,https://www.nytimes.com/2013/11/15/technology/personaltech/getting-up-to-speed-with-an-apple-tv-and-ditching-android-widgets.html
2013-11-12T01:56:22+0000,Jury to Decide How Much More Samsung Must Pay Apple in Patent Case,A new trial expected to start this week will determine how much Samsung has to pay for an important suit it lost.,SAN FRANCISCO — Samsung Electronics lost an important patent battle with Apple last year. A new trial expected to start this week will determine how much Samsung has to pay for that loss.,A new trial expected to start this week will determine how much Samsung has to pay for an important suit it lost.,The New York Times,https://www.nytimes.com/2013/11/12/technology/jury-to-decide-how-much-more-samsung-must-pay-apple-in-patent-case.html
2013-11-18T21:22:45+0000,"A Conversation With Leander Kahney, Author of ‘Jony Ive’","Leander Kahney, the author of several books about Apple, took on the challenge of analyzing Apple through the lens of the design process used by Jonathan Ive, the company’s head of design.","Jony Ive, the designer behind some of Apple’s most successful products, became even more important to Apple after the death of Steve Jobs.","Leander Kahney, the author of several books about Apple, took on the challenge of analyzing Apple through the lens of the design process used by Jonathan Ive, the company’s head of design.",The New York Times,https://bits.blogs.nytimes.com/2013/11/18/a-conversation-with-leander-kahney-author-of-jony-ive/
2013-11-20T13:00:34+0000,A Gift From Steve Jobs Returns Home,"An Apple II that spent the last 33 years in Katmandu, Nepal, most of it packed away in a hospital basement there, was a rare symbol of the charity of Steven P. Jobs.","On a recent night at an elegant Beaux-Arts ballroom in San Francisco’s financial district, Laurene Powell Jobs received a computer with an unusually rich history. Around 1980, Ms. Powell Jobs’s husband, Steven P. Jobs, donated the computer to a nonprofit organization, the Seva Foundation, to help the group manage data from its efforts to restore sight in the developing world. ","An Apple II that spent the last 33 years in Katmandu, Nepal, most of it packed away in a hospital basement there, was a rare symbol of the charity of Steven P. Jobs.",The New York Times,https://bits.blogs.nytimes.com/2013/11/20/a-gift-from-steve-jobs-returns-home/
2013-11-20T22:32:51+0000,"For Sale: Digital Camera. Estimated Price: $500,000 to $750,000.","A one-of-a-kind Leica designed by Marc Newson and Apple’s Jony Ive is part of an auction to be held to benefit RED, the charity founded by Bono and Bobby Shriver.","Are you in need of a new digital camera? I have a deal for you. It’s a one-of-a-kind Leica that will cost an estimated $500,000 to $750,000. What about a new Mac computer? I know where you can pick one up for about $60,000. Need some new headphones? I have a deal on those, too. A pair of solid rose gold iPod earbuds for about $25,000.","A one-of-a-kind Leica designed by Marc Newson and Apple’s Jony Ive is part of an auction to be held to benefit RED, the charity founded by Bono and Bobby Shriver.",The New York Times,https://bits.blogs.nytimes.com/2013/11/20/for-sale-digital-camera-500000-to-750000/
2013-11-18T20:45:15+0000,Moving Content to a New iPad,Avoiding telephone scams and ways to search more easily.,Moving Content,Avoiding telephone scams and ways to search more easily.,The New York Times,https://www.nytimes.com/2013/11/21/technology/personaltech/moving-content-to-a-new-ipad-and-calls-from-the-help-desk.html
2013-11-13T23:21:47+0000,Opening Statements in Damages Phase of Patent Trial,Apple’s and Samsung’s lawyers gave their opening statements in a trial to determine the remaining damages that Samsung will have to pay Apple for infringing on patents.,"SAN JOSE — Apple and Samsung Electronics this week started the second round of their big patent battle in California. The trial, which is to determine the remaining damages that Samsung will have to pay Apple for infringing on patents, so far feels like Groundhog Day.",Apple’s and Samsung’s lawyers gave their opening statements in a trial to determine the remaining damages that Samsung will have to pay Apple for infringing on patents.,The New York Times,https://bits.blogs.nytimes.com/2013/11/13/opening-statements-in-damages-phase-of-patent-trial/
2013-11-13T18:49:54+0000,Which iPad? It Depends. What Do You Want to Do?,"The iPad Mini complements Apple’s already best-in-class tablet offerings, so deciding which one to get boils down to what you will use it for.","Apple is now selling the new iPad Mini, the smaller brother of the pleasing iPad Air, which I reviewed a couple of weeks ago. Somehow, Apple has squeezed all of the Air’s capabilities into the Mini — and by doing that, Apple has made the process of choosing an iPad easy.","The iPad Mini complements Apple’s already best-in-class tablet offerings, so deciding which one to get boils down to what you will use it for.",The New York Times,https://www.nytimes.com/2013/11/14/technology/personaltech/review-the-ipad-mini-vs-the-ipad-air.html
2013-11-22T23:16:50+0000,Heralding the Holidays With an Apple Crostata,This flaky dessert doesn’t require a dish or pie pan.,"When I saw my mother making her apple turnover, I knew company was coming. I also knew the dough scraps would be my treat. She’d roll them in sugar and cinnamon and bake them, and we’d enjoy the light, buttery morsels together with a cold glass of milk.",This flaky dessert doesn’t require a dish or pie pan.,The New York Times,https://www.nytimes.com/2013/11/27/dining/heralding-the-holidays-with-an-apple-crostata.html
