Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2015-10-20T01:25:52+0000,Lending Kindle Books,"The e-books can indeed be lent, but for only 14 days and only once.",Lending,"The e-books can indeed be lent, but for only 14 days and only once.",The New York Times,https://www.nytimes.com/2015/10/22/technology/personaltech/lending-kindle-books.html
2015-10-19T17:04:46+0000,Is America Great Only in Movies?,"Frank and Ross set the ingenuity of “The Martian” and genius of Steve Jobs against our gloomy national mood. A world apart, “Beasts of No Nation” offers a vivid illustration of brutality.","FRANK BRUNI: As Op-Ed columnists venturing boldly — or maybe I should say indulgently — into the world of movies, Ross, you and I sometimes labor to draw connections between politics and Hollywood.","Frank and Ross set the ingenuity of “The Martian” and genius of Steve Jobs against our gloomy national mood. A world apart, “Beasts of No Nation” offers a vivid illustration of brutality.",The New York Times,https://opinionator.blogs.nytimes.com/2015/10/19/is-america-great-only-in-movies/
2015-10-14T20:42:04+0000,Restoring Sound to Windows 10,"Upgrading from an older version of Windows can sometimes damage the device drivers, including the one for the sound card. But the fix can be simple.",,"Upgrading from an older version of Windows can sometimes damage the device drivers, including the one for the sound card. But the fix can be simple.",The New York Times,https://www.nytimes.com/2015/10/15/technology/personaltech/restoring-sound-to-windows-10.html
2015-10-14T18:21:30+0000,Apps to Organize and Quell the Political Onslaught,"The 2016 presidential race is picking up steam, so take some control of the information flooding your smartphone while also brushing up on the Constitution, digitally.","As the 2016 presidential race begins to accelerate, debate and political opinion are abounding online. Your smartphone can help you control this flood of political news, as well as inform you about important facts.","The 2016 presidential race is picking up steam, so take some control of the information flooding your smartphone while also brushing up on the Constitution, digitally.",The New York Times,https://www.nytimes.com/2015/10/15/technology/personaltech/apps-to-organize-and-quell-the-political-onslaught.html
2015-10-29T12:00:04+0000,"This Halloween, Be the Talk of the Party",Conceptual costumes are hot. Here’s how to stand out.,"EVERYONE knows that a brilliant conceptual costume will make you the star of the Halloween party. But with each passing year, it becomes harder to stand out. If you really want other partygoers to be surprised and delighted when you reveal “what you are,” these overlooked costumes are sure to be a hit.",Conceptual costumes are hot. Here’s how to stand out.,The New York Times,https://www.nytimes.com/2015/10/30/opinion/this-halloween-be-the-talk-of-the-party.html
2015-10-29T01:01:53+0000,The New Apple TV Invigorates the Set-Top Box,Its plethora of innovations and apps leads me to conclude that the upgraded box is now the best TV streaming device.,I NEVER imagined I would get hooked on reading comic books on a TV screen. That changed last week after I picked up a new Apple TV.,Its plethora of innovations and apps leads me to conclude that the upgraded box is now the best TV streaming device.,The New York Times,https://www.nytimes.com/2015/10/29/technology/personaltech/the-new-apple-tv-invigorates-the-set-top-box.html
2015-10-26T12:55:40+0000,The Mysterious Case of Apple and the Elusive Angela Ahrendts,"She’s the highest-paid female executive in the United States but, after more than a year at Apple, she’s rarely seen.","The news that Microsoft is opening a flagship on Fifth Avenue, not far from an Apple store, reminded me of a question that has been niggling at me for the last few weeks — ever since the Metropolitan Museum of Art announced its fashion gala in May would be sponsored by Apple, and WME/IMG debuted its all-fashion channel on Apple TV.","She’s the highest-paid female executive in the United States but, after more than a year at Apple, she’s rarely seen.",The New York Times,https://www.nytimes.com/2015/10/27/fashion/apple-and-the-elusive-angela-ahrendts.html
2015-10-27T20:32:27+0000,"IPhone Demand Drives Apple Profit, but Outlook Is Muted","Despite strong sales of the new iPhone models, Apple’s forecast for the holiday season — traditionally its strongest quarter — was cautious.","Apple on Tuesday turned in another quarter of enviable revenue and profit growth, fueled by sales of the iPhone. But the results raised a perennial question for the world’s most valuable company: How can it keep its growth streak alive?","Despite strong sales of the new iPhone models, Apple’s forecast for the holiday season — traditionally its strongest quarter — was cautious.",The New York Times,https://www.nytimes.com/2015/10/28/technology/apple-iphone-earnings.html
2015-10-29T01:01:38+0000,How Apple TV Stacks Up: A Rundown of Streaming Devices,"We tested video streaming devices from Apple, Amazon, Roku and Google, and the Apple TV stood out. But it’s not the best for everyone. Here are the pros and cons of each device.","We tested video streaming devices from Apple, Amazon, Roku and Google, and the Apple TV stood out. But it’s not the best for everyone. Here are the pros and cons of each device.","We tested video streaming devices from Apple, Amazon, Roku and Google, and the Apple TV stood out. But it’s not the best for everyone. Here are the pros and cons of each device.",The New York Times,https://www.nytimes.com/interactive/2015/10/28/technology/personaltech/How-Apple-TV-Stacks-Up.html
2015-10-27T13:07:07+0000,"Daily Report: Apple, Twitter Next Up for Tech Earnings",The most valuable company in the world and a company that aspires to be among the giants both report quarterly earnings on Tuesday afternoon. One faces big expectations and the other faces genuine concerns about its future.,"Apple and Twitter, which announce quarterly earnings after the market’s close on Tuesday, might be considered companies at very different stations.",The most valuable company in the world and a company that aspires to be among the giants both report quarterly earnings on Tuesday afternoon. One faces big expectations and the other faces genuine concerns about its future.,The New York Times,https://bits.blogs.nytimes.com/2015/10/27/daily-report-apple-twitter-next-up-for-tech-earnings/
2015-10-26T01:04:49+0000,"Apple Earnings, United States Economic Data and Oil Results","This week, data on durable goods orders, consumer confidence and economic growth will be released. In addition, several companies including Apple and Exxon Mobil will report earnings.","The Central Committee of China’s Communist Party is scheduled to hold its annual policy session in Beijing from Monday through Thursday. The meeting may bring leadership changes, including in the military, which could reinforce President Xi Jinping’s influence. The gathering is expected to begin drafting a new five-year plan, which will begin in 2016, that aims, in part, to make the currency more convertible and bring more market disciplines to state-owned enterprises.","This week, data on durable goods orders, consumer confidence and economic growth will be released. In addition, several companies including Apple and Exxon Mobil will report earnings.",The New York Times,https://www.nytimes.com/2015/10/26/business/apple-earnings-united-states-economic-data-and-oil-results.html
2015-10-26T22:02:15+0000,Review: Luxury Travel With the Big Apple Circus,"This year’s circus theme at Lincoln Center is “The Grand Tour,” setting off with the help of the physical-theater troupe Parallel Exit.","The big top of the Big Apple Circus, crammed into a corner of the Lincoln Center plaza, is not exactly gargantuan. But it’s large enough to host prancing stallions, capering dogs, a couple of clowns, a score of swirling hula hoops and throngs of leaping acrobats. If Big Apple lacks the scope and scale of the Ringling Brothers and Barnum & Bailey juggernaut, it neatly avoids bombast and overkill, too. This year’s show, “Big Apple Circus: The Grand Tour,” is friendly, beguiling and emphatically humane, from the smallest poodle to the tallest stilt walker.","This year’s circus theme at Lincoln Center is “The Grand Tour,” setting off with the help of the physical-theater troupe Parallel Exit.",The New York Times,https://www.nytimes.com/2015/10/27/theater/review-luxury-travel-with-the-big-apple-circus.html
2015-10-28T13:23:14+0000,Daily Report: Twitter’s Fourth-Quarter Forecast Spooks Investors,"The social media service issued guidance below what Wall Street was expecting as its new chief executive, Jack Dorsey, looks at ways to reignite interest among consumers.",The world may be discovering just how many tweets it needs.,"The social media service issued guidance below what Wall Street was expecting as its new chief executive, Jack Dorsey, looks at ways to reignite interest among consumers.",The New York Times,https://bits.blogs.nytimes.com/2015/10/28/daily-report-twitters-fourth-quarter-forecast-spooks-investors/
2015-10-31T13:30:25+0000,Mike and Jim’s Week in Tech: Google’s New Version of Android,"Farhad Manjoo is off this week, so Mike Isaac joins deputy tech editor Jim Kerstetter to discuss Google’s plan to fold its two operating systems into the Android brand.","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Mr. Manjoo is off this week, so Mr. Isaac is conversing with Jim Kerstetter, deputy tech editor.","Farhad Manjoo is off this week, so Mike Isaac joins deputy tech editor Jim Kerstetter to discuss Google’s plan to fold its two operating systems into the Android brand.",The New York Times,https://www.nytimes.com/2015/11/01/technology/mike-and-jims-week-in-tech-googles-new-version-of-android.html
2015-11-03T17:23:49+0000,The Future of Apples,Fruit breeders around the world have been busy creating an array of newer varieties of apples.,Fruit breeders around the world have been busy creating an array of newer varieties of apples.,Fruit breeders around the world have been busy creating an array of newer varieties of apples.,The New York Times,https://www.nytimes.com/slideshow/2015/11/04/dining/the-future-of-apples.html
2015-11-03T17:31:24+0000,Beyond the Honeycrisp Apple,"Fruit breeders have been creating varieties with flashy names like Cosmic Crisp and SnapDragon, leaving Red Delicious and McIntosh behind and hoping to knock off recent favorites.","ROCK ISLAND, Wash. — Take one bite of a Cosmic Crisp — dramatically dark, richly flavored and explosively crisp and juicy — and it’s easy to see why it is already being hailed as the most promising and important apple of the future.","Fruit breeders have been creating varieties with flashy names like Cosmic Crisp and SnapDragon, leaving Red Delicious and McIntosh behind and hoping to knock off recent favorites.",The New York Times,https://www.nytimes.com/2015/11/04/dining/beyond-the-honeycrisp-apple.html
2015-11-10T16:20:35+0000,"Tasting and Testing a Genetically Modified, Non-Browning Apple",A non-browning apple passes the backpack and blender test—but will the genetic modification win parental approval?,"Innovations in biotech crops aren’t known for getting children excited, but there is a new fruit trait on its way to the market that families may appreciate and children may actually notice. It’s a genetically modified apple that doesn’t turn brown when it is bruised or sliced. My children and I had a chance to try some last week. We beat them up and put them through a battery of tests to see how child-friendly and tasty they really are — a snack and a science lesson in one. ",A non-browning apple passes the backpack and blender test—but will the genetic modification win parental approval?,The New York Times,https://parenting.blogs.nytimes.com/2015/11/10/tasting-and-testing-a-genetically-modified-non-browning-apple/
2015-11-10T17:07:30+0000,Volkswagen Hires Expert in Self-Driving Cars From Apple,The move indicates that the German carmaker will continue to invest in advanced technologies despite the burdens of its emissions cheating crisis.,"Volkswagen has hired an expert in self-driving car technology from Apple, sending a signal that it will continue to invest in leading-edge technologies despite the financial burden created by its emissions cheating crisis.",The move indicates that the German carmaker will continue to invest in advanced technologies despite the burdens of its emissions cheating crisis.,The New York Times,https://www.nytimes.com/2015/11/11/business/international/vw-diesel-scandal-investigation-apple-executive.html
2015-11-09T17:30:51+0000,"With a Mobile Website Like an App, Flipkart Takes a Swipe at Apple",Flipkart worked with Google to create a new mobile website that was unveiled on Monday in a move to improve the mobile web experience and steer away from apps.,"India’s e-commerce start-up Flipkart has worked with Google to make a new mobile website that could eliminate the need for apps, in a move that takes a swipe at Apple’s grip on the mobile experience.",Flipkart worked with Google to create a new mobile website that was unveiled on Monday in a move to improve the mobile web experience and steer away from apps.,The New York Times,https://bits.blogs.nytimes.com/2015/11/09/with-an-app-like-mobile-website-flipkart-takes-a-swipe-at-apple/
2015-11-03T18:27:41+0000,Swiss Chard Cedes the Spotlight,"In this signature dish from Nice, tourte aux blettes, more apples and fewer leaves produces a dessert that’s sweet, but not too sweet.","The classic French tourte aux blettes, a signature dish from Nice, is a Swiss chard pie in an olive-oil-based double crust, made with abundant Swiss chard, raisins, pine nuts, Parmesan or Gruyère, sugar and apples.","In this signature dish from Nice, tourte aux blettes, more apples and fewer leaves produces a dessert that’s sweet, but not too sweet.",The New York Times,https://www.nytimes.com/2015/11/04/dining/apple-swiss-chard-pie-recipe.html
2015-11-10T10:00:04+0000,Amazon’s Streaming Music Aims for More Casual Listeners,"Amazon Prime Music, available free to Prime subscribers, has a far smaller catalog than Spotify and Apple Music, but it may appeal to families and listeners who don’t require all the latest hits.","SEATTLE — The music industry’s streaming wars are usually seen as having three major combatants: Spotify, Apple and Pandora.","Amazon Prime Music, available free to Prime subscribers, has a far smaller catalog than Spotify and Apple Music, but it may appeal to families and listeners who don’t require all the latest hits.",The New York Times,https://www.nytimes.com/2015/11/11/business/media/amazons-streaming-music-aims-for-more-casual-listeners.html
2015-11-05T12:52:44+0000,Adele’s Album Will Be Big. But Will It Be Streaming?,The elite artist’s choice will reflect the industry’s larger debate over how fully to embrace the streaming format.,"For Adele’s millions of fans, perhaps the biggest question about her next album is whether its songs will pack the same emotional wallop that helped make her last record a global smash.",The elite artist’s choice will reflect the industry’s larger debate over how fully to embrace the streaming format.,The New York Times,https://www.nytimes.com/2015/11/06/business/media/adele-25-streaming-new-album.html
2015-11-04T00:00:00+0000,Apple and Swiss Chard Pie,,"This is a version of a classic French tourte aux blettes, a Swiss chard pie made with abundant chard, raisins, pine nuts, Parmesan or Gruyère, sugar and apples. But here, the usual olive-oil crust has been swapped for a flaky butter-based pâte brisée.",,,https://cooking.nytimes.com/recipes/1017790-apple-and-swiss-chard-pie
2015-11-10T22:03:37+0000,Stocks come back from intraday losses,"Stocks closed mostly higher after a volatile session, despite a drop in shares of Apple. Bobbi Rebell reports.","Stocks closed mostly higher after a volatile session, despite a drop in shares of Apple. Bobbi Rebell reports.","Stocks closed mostly higher after a volatile session, despite a drop in shares of Apple. Bobbi Rebell reports.",Reuters,https://www.nytimes.com/video/multimedia/100000004029761/stocks-come-back-from-intraday-losses.html
2015-11-12T20:32:27+0000,5 New Apple Varieties,"­Junami, Kanzi, RubyFrost, Opal and SnapDragon are a handful of the newest kind.","­Junami, Kanzi, RubyFrost, Opal and SnapDragon are a handful of the newest kind.","­Junami, Kanzi, RubyFrost, Opal and SnapDragon are a handful of the newest kind.",The New York Times,https://www.nytimes.com/interactive/2015/11/04/dining/5-new-apple-varieties.html
2015-11-11T14:58:13+0000,Video Feature: Playing to the Strengths of the New Apple TV,"Gaming, shopping, video and utility apps that have the potential to make your television truly “smart.”","The new Apple TV has been out for only about two weeks, but there are already hundreds of apps available for downloading to the set-top box. The apps have the potential to make your television truly “smart,” so it’s time to experiment with the best gaming, shopping, video and utility apps and see how they transform the set in your living room.","Gaming, shopping, video and utility apps that have the potential to make your television truly “smart.”",The New York Times,https://www.nytimes.com/2015/11/12/technology/personaltech/video-feature-playing-to-the-strengths-of-the-new-apple-tv.html
2015-11-11T14:58:10+0000,App Smart | Apple TV Apps,"New devices for the televisionlike Apple TV can now run apps, including shopping apps like Gilt and games like Asphalt 8.","New devices for the televisionlike Apple TV can now run apps, including shopping apps like Gilt and games like Asphalt 8.","New devices for the televisionlike Apple TV can now run apps, including shopping apps like Gilt and games like Asphalt 8.",The New York Times,https://www.nytimes.com/video/technology/personaltech/100000004029850/app-smart-apple-tv-apps.html
2015-11-12T01:23:49+0000,Apple Plans Peer-to-Peer Payment Service ,The company is in talks with banks about a service that would let people use their iPhones to send money to one another as easily as they send messages.,SAN FRANCISCO — Apple is working on a person-to-person payments service that may give iPhone owners another reason to use their Apple Wallets.,The company is in talks with banks about a service that would let people use their iPhones to send money to one another as easily as they send messages.,The New York Times,https://www.nytimes.com/2015/11/12/technology/apple-plans-peer-to-peer-payment-service.html
2015-11-12T17:51:08+0000,Apple Apologizes to Black Students Ejected From Store in Australia,Video of the episode showed an employee saying there were fears they might “steal something.”,Apple employees in Australia apologized Wednesday to a group of black students who were told to leave one of the company’s stores in Melbourne because of fears they would “steal something.”,Video of the episode showed an employee saying there were fears they might “steal something.”,The New York Times,https://www.nytimes.com/2015/11/13/business/international/an-australian-apple-store-apologizes-to-black-students-it-ejected.html
2015-11-19T22:10:36+0000,"From Neversink Spirits in Port Chester, N.Y., Local Fruit Brandy","Two distillers pay tribute to the Neversink River’s historical reputation for clear water to make eau de vie, fruit brandy, from nearby produce.","Among New York State rivers, the Neversink in the Catskills may not have the name recognition of the Hudson or the Mohawk, but it has long had a legion of devotees who fish its waters.","Two distillers pay tribute to the Neversink River’s historical reputation for clear water to make eau de vie, fruit brandy, from nearby produce.",The New York Times,https://www.nytimes.com/2015/11/22/nyregion/spirits-in-catskills-ny-neversink-local-fruit-blend.html
2015-11-19T20:06:48+0000,Backing Up iCloud Contacts,You can back up the an address book as a vCard file and import it back into the cloud if disaster strikes.,Q. Is there a way to back up the contact files that I sync between my computers and iCloud?,You can back up the an address book as a vCard file and import it back into the cloud if disaster strikes.,The New York Times,https://www.nytimes.com/2015/11/21/technology/personaltech/backing-up-icloud-contacts.html
2015-11-17T11:10:55+0000,Morning Agenda: The Economic Cost of Terrorism,Setbacks Cast Harsh Light on Manhattan Prosecutor | A Rocky Quarter for Hedge Funds | Marriott’s Deal to Buy Starwood Hotels,"THE ECONOMIC COST OF TERRORISM  | After the horrific attacks in Paris, it is an issue that policy makers are grappling with,Andrew Ross Sorkin writes in the DealBook column.",Setbacks Cast Harsh Light on Manhattan Prosecutor | A Rocky Quarter for Hedge Funds | Marriott’s Deal to Buy Starwood Hotels,The New York Times,https://news.blogs.nytimes.com/2015/11/17/morning-agenda-the-economic-cost-of-terrorism/
2015-11-13T14:32:27+0000,Moving an iTunes Library With an External Hard Drive,"As long as you have an external hard drive large enough to hold your collection, you can use it to move your library, even between Macs and PCs.",Q. Is it possible to back up just my iTunes audio library to an external drive that I can then detach and connect to another computer to play?,"As long as you have an external hard drive large enough to hold your collection, you can use it to move your library, even between Macs and PCs.",The New York Times,https://www.nytimes.com/2015/11/14/technology/personaltech/moving-an-itunes-library-with-an-external-hard-drive.html
2015-11-12T11:10:19+0000,Morning Agenda: Square Sticks to Its Script,Ackman Takes on Berkshire | Apple Plans Peer-to-Peer Payment Service | A Debate Over the Fed’s Easy Money Policies,"SQUARE STICKS TO ITS SCRIPT | The payments start-up isn’t facing tough questions at the more public events in its initial public offering roadshow, but it is staying on message even in more intimate meetings, Leslie Picker reports in DealBook.",Ackman Takes on Berkshire | Apple Plans Peer-to-Peer Payment Service | A Debate Over the Fed’s Easy Money Policies,The New York Times,https://news.blogs.nytimes.com/2015/11/12/morning-agenda-square-sticks-to-its-script/
2015-11-28T02:34:23+0000,Black Friday Shopping Shifts Online as Stores See Less Foot Traffic,"Total online sales are expected to generate $2.6 billion on Black Friday, a 14 percent increase compared to the same day last year.","In shops across the country, including the empty malls of Georgia and the “not too crazy” crowds at struggling J. Crew, the relative calm that accompanied Black Friday shopping this year belied a frenzy for deals — many of them on the web.","Total online sales are expected to generate $2.6 billion on Black Friday, a 14 percent increase compared to the same day last year.",The New York Times,https://www.nytimes.com/2015/11/28/business/black-friday-shopping-shifts-online-as-stores-see-less-foot-traffic.html
2015-11-25T14:41:08+0000,Updating Windows 10,"As part of its switch to Windows 10 as a “service” that automatically updates itself, Microsoft has pushed out its Windows 10 November Update.",,"As part of its switch to Windows 10 as a “service” that automatically updates itself, Microsoft has pushed out its Windows 10 November Update.",The New York Times,https://www.nytimes.com/2015/11/26/technology/personaltech/updating-windows-10.html
2015-11-22T01:11:21+0000,"In California, Stingy Water Users Are Fined in Drought, While the Rich Soak",The contrast between strict enforcement on some struggling to conserve water and unchecked profligacy in places like Bel Air has unleashed anger and indignation.,"APPLE VALLEY, Calif. — Outside her two-story tract home in this working-class town, Debbie Alberts, a part-time food service worker, has torn out most of the lawn. She has given up daily showers and cut her family’s water use nearly in half, to just 178 gallons per person each day.",The contrast between strict enforcement on some struggling to conserve water and unchecked profligacy in places like Bel Air has unleashed anger and indignation.,The New York Times,https://www.nytimes.com/2015/11/22/us/stingy-water-users-in-fined-in-drought-while-the-rich-soak.html
2015-11-25T19:42:13+0000,Forget Turducken. It’s Piecaken Time.,Continuing the American tradition of stuffing food into other types of food for Thanksgiving.,"What is piecaken, you ask?",Continuing the American tradition of stuffing food into other types of food for Thanksgiving.,The New York Times,https://www.nytimes.com/2015/11/26/dining/forget-turducken-its-piecaken-time.html
2015-11-27T15:34:27+0000,Allowing Pop-Up Windows From Approved Sites,"Pop-up windows are often quashed by default in a web browser’s settings, but most programs let you add a list of exceptions.",,"Pop-up windows are often quashed by default in a web browser’s settings, but most programs let you add a list of exceptions.",The New York Times,https://www.nytimes.com/2015/11/28/technology/personaltech/allowing-pop-up-windows-from-approved-sites.html
2015-11-27T20:40:33+0000,"Adele Goes Viral, No Selfies or Tweets Needed",A 27-year-old mother who pretty much ignores social media is selling more albums than anyone in the sagging music business thought was still possible.,There is no one in music quite like Adele.,A 27-year-old mother who pretty much ignores social media is selling more albums than anyone in the sagging music business thought was still possible.,The New York Times,https://www.nytimes.com/2015/11/28/business/media/adele-shatters-music-industry-truisms-by-going-against-the-grain.html
2015-11-25T01:39:51+0000,2015 Holiday Gift Ideas and Guide — Technology,"The best present ideas, selected by Times experts, to make shopping easy this season.","The best present ideas, selected by Times experts, to make shopping easy this season.","The best present ideas, selected by Times experts, to make shopping easy this season.",The New York Times,https://www.nytimes.com/interactive/2015/multimedia/2015-holiday-gift-guide-tech.html
2015-11-22T22:03:44+0000,Adele’s ‘25’ on Track to Break Sales Records,The album seems set to sell at least 2.5 million copies in the United States in its first week.,"When Adele released her new album, “25,” on Friday, it was sure to be an instant hit. The only question was how big.",The album seems set to sell at least 2.5 million copies in the United States in its first week.,The New York Times,https://www.nytimes.com/2015/11/23/business/media/adeles-25-on-track-to-break-sales-records.html
2015-11-25T19:04:50+0000,Pfizer Didn’t Need an Inversion to Avoid Paying U.S. Taxes,"The Pfizer-Allergan merger has been criticized because of a planned headquarters move to Ireland, but such strategies are not necessary to avoid taxes.",Pfizer’s declaration that it intends to merge with Allergan and cut taxes by moving its tax home to Dublin from New York City has set off something of a furor.,"The Pfizer-Allergan merger has been criticized because of a planned headquarters move to Ireland, but such strategies are not necessary to avoid taxes.",The New York Times,https://www.nytimes.com/2015/11/29/business/dealbook/pfizer-didnt-need-an-inversion-to-avoid-paying-us-taxes.html
2015-11-25T17:54:45+0000,Zachary Quinto and Robin Tunney to Star in ‘Smokefall’ Off Broadway,MCC Theater is presenting Noah Haidle’s play.,"When Zachary Quinto returns to the stage in MCC Theater’s “Smokefall” early next year, he will be joined by Robin Tunney of CBS’s “The Mentalist” and Julia Garner, a costar with Lily Tomlin in the independent film “Grandma.”",MCC Theater is presenting Noah Haidle’s play.,The New York Times,https://artsbeat.blogs.nytimes.com/2015/11/25/zachary-quinto-and-robin-tunney-to-star-in-smokefall-off-broadway/
2015-12-08T19:49:40+0000,Apple Executive Seeks a Touch of Chic at Retail Stores,"The retail executive, Angela Ahrendts, says that the Phantom, a non-Apple wireless speaker which starts at $1,990, will receive prominent display treatment.","SAN FRANCISCO — Angela Ahrendts, Apple’s senior vice president for retail, got a private demonstration of the fancy wireless speaker, the Phantom, and its sound quality seven weeks ago. On the spot, she said she wanted the space-pod-like device, which starts at $1,990, to be sold in Apple’s retail stores.","The retail executive, Angela Ahrendts, says that the Phantom, a non-Apple wireless speaker which starts at $1,990, will receive prominent display treatment.",The New York Times,https://www.nytimes.com/2015/12/09/technology/apple-executive-seeks-a-touch-of-chic-at-retail-stores.html
2015-12-09T21:51:29+0000,Apple Names Periscope the Top iPhone App of 2015,"Apple unveiled its best apps list for 2015, featuring what the company deems the most innovative and top software downloads of the year.","The live-streaming video app Periscope was named the iPhone app of the year, according to the Apple editors who discover, select and promote the apps and entertainment in the App Store and on iTunes. ","Apple unveiled its best apps list for 2015, featuring what the company deems the most innovative and top software downloads of the year.",The New York Times,https://bits.blogs.nytimes.com/2015/12/09/apple-names-periscope-the-top-iphone-app-of-2015/
2015-12-04T23:37:36+0000,Samsung to Pay Apple $548 Million in Patent Dispute,"Samsung has agreed to pay Apple $548 million to settle a patent dispute, but their legal battle continues.","Samsung agreed to pay Apple $548 million to settle a smartphone patent dispute, but the payment won’t put an end to the long-running legal battles between the two companies.","Samsung has agreed to pay Apple $548 million to settle a patent dispute, but their legal battle continues.",The New York Times,https://bits.blogs.nytimes.com/2015/12/04/samsung-to-pay-apple-548-million-in-patent-dispute/
2015-12-01T14:22:56+0000,Should You Update to Apple OS X El Capitan?,"The El Capitan update includes many enhancements to popular tools and programs, but many bugs have also been reported.","Q. My MacBook has been nagging me to update to OS X El Capitan for the last few months, but I have read a lot of negative feedback about the system. How bad is it and is it worth upgrading?","The El Capitan update includes many enhancements to popular tools and programs, but many bugs have also been reported.",The New York Times,https://www.nytimes.com/2015/12/02/technology/personaltech/should-you-update-to-apple-os-x-el-capitan.html
2015-12-09T14:44:31+0000,Choosing an iPad Pro Keyboard,"Apple’s Smart Keyboard was designed for its newer, larger iPad Pro tablet, but there are cheaper alternatives.","Q. The $169 keyboard that Apple sells for its iPad Pro looks nice, but is it worth the money? What does it do that other iPad wireless keyboards can’t?","Apple’s Smart Keyboard was designed for its newer, larger iPad Pro tablet, but there are cheaper alternatives.",The New York Times,https://www.nytimes.com/2015/12/10/technology/personaltech/choosing-an-ipad-pro-keyboard.html
2015-12-10T02:29:57+0000,F.B.I. Chief Says Texas Gunman Used Encryption to Text Overseas Terrorist,"James B. Comey told senators that one of the attackers in a recent shooting in Garland, Tex., “exchanged 109 messages with an overseas terrorist” that investigators could not read.","WASHINGTON — The F.B.I. director, James B. Comey, said Wednesday that investigators could not read more than 100 text messages exchanged by one of the attackers in a shooting this year in Garland, Tex., because they were encrypted, adding fuel to law enforcement agencies’ contention that they need a way to circumvent commercially available encryption technology.","James B. Comey told senators that one of the attackers in a recent shooting in Garland, Tex., “exchanged 109 messages with an overseas terrorist” that investigators could not read.",The New York Times,https://www.nytimes.com/2015/12/10/us/politics/fbi-chief-says-texas-gunman-used-encryption-to-text-overseas-terrorist.html
2015-12-02T21:56:49+0000,"‘Steve Jobs’ Flops at Box Office, and Silicon Valley Cheers","Despite a starry cast and stellar reviews, the film did poorly, and Silicon Valley may be partly to blame.",The movie “Steve Jobs” had all the makings of a Hollywood blockbuster.,"Despite a starry cast and stellar reviews, the film did poorly, and Silicon Valley may be partly to blame.",The New York Times,https://www.nytimes.com/2015/12/03/style/steve-jobs-flops-at-box-office-and-silicon-valley-cheers.html
2015-12-02T15:23:19+0000,Below the Line: Scoring ‘Steve Jobs’,The composer Daniel Pemberton discusses how the soundtrack came together for the Danny Boyle film “Steve Jobs.”,"What should the soundtrack be to the life of a tech visionary? In the Danny Boyle film “Steve Jobs,” there is no simple answer. The film captures the life of the co-founder of Apple in an unusual way, focusing on three product launches during Mr. Jobs’s career, in 1984, 1989 and 1998. We stay behind the scenes at these launches, with the tensions and emotional beats of the movie played out in hallways and dressing rooms. And the score, by Daniel Pemberton, aims to capture Mr. Jobs’s mood as well as set up the stakes of his involvement with Apple and beyond.",The composer Daniel Pemberton discusses how the soundtrack came together for the Danny Boyle film “Steve Jobs.”,The New York Times,https://www.nytimes.com/2015/12/03/movies/below-the-line-scoring-steve-jobs.html
2015-12-02T05:01:18+0000,Boston Consulting’s Most Innovative Companies: Lessons From a Decade of Ranking,"The speedy adoption of new technology is increasingly seen as the key to corporate success, according to the annual innovation scorecard from the Boston Consulting Group.","Innovation is an essential yet elusive ingredient in corporate success, and one that is notoriously difficult to measure.","The speedy adoption of new technology is increasingly seen as the key to corporate success, according to the annual innovation scorecard from the Boston Consulting Group.",The New York Times,https://bits.blogs.nytimes.com/2015/12/02/lessons-from-a-decade-of-ranking-the-worlds-most-innovative-companies/
2015-12-02T00:00:00+0000,Easy-as-Pie Apple Cake,,"The name of this cake is somewhat deceiving, since most apple cakes are easier than pie (which is actually never that easy if you’re making it from scratch). In any case, it’s a simple, excellent cake with a tender crumb, subtle spicing and soft pockets of fruit. Serve it plain, or with a dollop of ice cream, whipped cream or crème fraîche.",,,https://cooking.nytimes.com/recipes/1017857-easy-as-pie-apple-cake
2015-12-17T16:51:03+0000,Apple Makes Shifts in Senior Management,"One executive, Jeff Williams, was promoted to the job of chief operating officer, a position that had gone unfilled since 2011.","Apple’s chief executive, Timothy D. Cook, is continuing to make over the company’s executive ranks.","One executive, Jeff Williams, was promoted to the job of chief operating officer, a position that had gone unfilled since 2011.",The New York Times,https://www.nytimes.com/2015/12/18/business/apple-makes-shifts-in-senior-management.html
2015-12-18T03:03:31+0000,Apple Pay Is Set to Arrive in China,"The deal, in a huge digital market, may give a boost to Apple Pay, which lets users pay for goods by holding a mobile device near a credit card reader.","Apple is introducing its mobile payments platform, Apple Pay, in China early next year, a move that will significantly broaden the service’s audience.","The deal, in a huge digital market, may give a boost to Apple Pay, which lets users pay for goods by holding a mobile device near a credit card reader.",The New York Times,https://bits.blogs.nytimes.com/2015/12/17/apple-pay-is-set-to-arrive-in-china/
